User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,72,10,3,4,7
159425408,45,0,1,1,2
159562095,40,1,1,0,2
159664015,17,1,2,1,1
159722926,2,0,0,0,0
159722945,7,0,1,0,0
159722948,9,1,0,2,2
159722951,1,0,0,0,0
159722969,6,1,0,0,0
159722970,14,7,0,7,3
160313932,43,2,2,2,5
160422006,5,1,0,1,1
160422044,13,1,0,1,2
160422055,12,2,1,2,2
160422064,6,0,0,0,0
160422065,12,0,0,0,0
160422066,10,1,0,1,1
160422093,6,0,0,0,0
160517632,29,5,0,1,0
160641290,40,2,1,1,3
160647070,11,2,0,1,0
160755133,8,0,0,0,0
160755153,8,0,0,0,0
160755184,6,0,1,0,0
160755192,28,5,0,3,3
160755199,25,0,2,1,1
160755208,11,3,0,0,0
160755217,19,2,0,2,1
160887042,52,2,0,2,2
160982572,8,1,0,0,1
161207731,42,1,0,0,0
161489802,30,2,1,0,2
161598123,10,2,0,2,2
161630194,6,0,0,0,0
161630215,8,2,0,0,0
161630220,1,1,0,1,1
161630237,5,0,0,0,0
161849008,20,0,0,1,2
162080446,39,0,0,3,2
162403781,60,1,0,0,1
162490360,5,1,0,1,1
162490372,11,0,0,0,0
162490390,7,1,0,0,0
162974803,4,1,0,0,0
162974835,9,3,0,1,1
162974844,5,0,0,1,1
162974877,8,0,0,0,0
163229326,10,0,0,0,0
163379466,20,1,0,1,2
163723821,17,2,1,3,4
163875134,0,0,0,0,0
164001854,2,0,0,1,1
164001862,4,2,0,1,1
164001878,2,0,0,0,0
164159295,20,0,0,2,2
164159318,10,3,0,1,3
164159341,5,1,0,1,0
164159385,67,2,1,3,4
164465191,49,1,1,1,2
164592596,75,6,2,7,8
164633749,51,1,2,1,2
164695980,27,1,1,1,1
164970653,15,1,0,1,1
165022009,69,3,1,3,1
165330397,51,2,1,2,2
165571005,23,2,0,2,0
165613120,4,1,0,1,1
165736606,18,1,1,1,0
165916191,2,0,0,0,0
165916217,8,0,0,0,0
165916224,6,0,0,0,0
165987737,41,1,1,1,1
165987750,7,2,0,1,2
166605587,9,1,0,1,1
166752980,29,0,0,0,0
166769806,12,1,0,1,1
166992938,79,3,0,2,1
167059259,4,0,0,0,0
167059298,2,0,0,0,0
167059316,15,4,0,2,2
167059340,6,0,0,0,0
167059351,10,1,0,0,0
167301477,30,0,1,3,2
167916295,5,0,0,0,0
167916312,20,7,0,4,3
167916321,5,0,0,3,2
167916329,3,0,0,0,0
167916330,16,1,0,0,0
167916352,27,1,0,1,0
167916387,14,0,0,0,0
168106446,73,0,2,1,3
168112472,6,0,0,1,1
168112544,3,0,0,0,0
168174479,50,6,1,3,3
168191375,15,4,0,3,3
168318527,25,1,0,3,2
168321424,21,3,0,2,2
168369636,68,3,2,1,3
168400322,42,1,2,1,3
168517950,19,1,1,1,2
168815488,16,1,0,1,1
168949264,42,1,5,0,5
169112416,5,2,0,1,0
169255408,49,1,1,5,2
169438713,38,3,1,2,2
169481521,38,9,1,5,4
169508845,8,1,0,1,1
169508852,6,0,0,0,0
169508869,55,4,1,4,2
169508874,15,3,1,3,3
169508880,19,14,0,6,10
169508892,14,3,0,3,2
169508905,23,6,1,3,4
169508921,10,0,1,3,1
169703544,7,0,0,0,0
170097712,16,0,0,1,0
170316136,41,0,0,0,1
170316144,6,0,0,0,0
170316185,3,2,0,0,2
170316204,2,1,0,0,1
170316205,17,2,1,3,2
170416439,13,5,0,5,5
170416450,5,0,0,0,0
170416453,9,1,0,0,0
170416472,9,3,0,0,0
170547068,5,0,0,0,0
170735511,18,1,0,1,1
170735513,4,1,0,0,0
171172656,51,2,0,1,0
171308007,58,4,0,5,3
171361996,56,3,1,3,4
171427512,16,2,0,3,2
171461409,25,5,1,2,4
171516307,62,2,3,7,8
171637922,14,1,0,0,0
171637949,3,0,0,0,0
171637978,13,0,1,2,2
171637988,20,1,0,0,0
171815008,20,3,0,5,2
171992691,12,0,0,0,0
172151054,5,2,0,0,1
172151067,5,2,0,0,0
172151079,10,0,0,2,1
172151121,8,0,0,2,2
172151127,27,3,0,2,1
172208832,29,2,1,1,3
172627268,30,3,1,2,1
172643345,18,0,0,1,1
172669767,2,1,0,0,1
172669769,6,1,0,0,1
172669775,6,0,0,0,0
172669776,3,0,0,0,0
172669793,24,4,1,2,3
172669825,3,1,0,0,0
172669836,2,0,0,0,0
172669845,4,0,0,0,0
173115081,20,2,2,3,3
173263359,6,0,0,0,1
173280289,24,1,1,3,1
173367464,22,5,0,2,4
173592876,20,2,1,3,3
173646703,32,1,0,2,3
173791199,51,2,2,4,2
173886522,25,2,3,3,4
173985177,19,3,0,2,2
174005182,26,1,1,2,1
174100232,95,5,3,5,5
174136832,17,9,0,6,5
174379106,2,0,0,0,0
174385273,28,2,0,1,0
174721533,41,4,0,1,3
174722000,11,1,1,2,1
174722025,4,0,0,0,0
174722027,24,0,0,2,1
174722041,7,0,0,1,1
174722049,9,0,0,0,0
174722050,4,1,0,1,1
174722078,6,1,0,1,0
174724751,10,3,0,0,0
174724764,5,0,0,0,0
174724782,29,5,0,2,1
174724825,7,0,0,1,0
174724830,14,0,0,0,1
174805453,7,0,0,0,0
174805470,3,0,0,1,0
174805474,8,1,0,0,0
174805512,10,1,0,1,1
174885786,52,3,0,0,1
174886289,165,0,2,0,1
175016582,5,0,0,0,0
175126830,18,1,1,1,2
175147647,21,0,0,0,0
175220392,4,0,0,1,1
175220463,9,1,1,0,1
175444964,18,3,1,0,2
175537567,2,0,0,0,0
175556619,25,0,0,0,0
175644911,7,1,0,1,1
175644929,6,0,0,1,0
175644940,13,1,0,0,0
175644952,7,4,0,2,3
175644965,7,0,1,1,1
176153674,53,18,0,8,10
176155382,4,0,0,0,0
176411721,35,5,0,2,2
176455276,6,0,0,0,0
176455310,4,1,0,0,0
176703132,38,1,1,0,1
177321673,4,1,0,1,1
177503414,8,0,0,0,0
177595478,1,0,0,0,0
177595517,6,0,1,0,1
177595531,3,0,0,0,0
177595545,9,1,0,0,0
177595548,8,0,0,0,0
177709823,2,0,0,0,0
177709834,5,1,0,0,1
177709848,3,0,0,0,0
177882327,41,2,0,4,2
178011330,14,0,0,0,0
178025148,27,2,0,1,2
178385080,21,2,0,3,3
178385109,2,0,0,0,0
179013648,24,2,0,3,3
179013672,27,0,1,1,1
179013676,16,0,0,0,0
179013697,12,1,1,1,1
179111894,6,1,0,1,2
179517035,15,0,0,0,1
179623175,4,1,0,1,1
179623210,9,1,0,1,1
179945293,9,2,0,2,2
179945307,8,0,1,0,0
179945343,7,0,0,0,0
179945346,9,2,0,0,0
179945347,9,2,0,3,2
180481953,8,1,0,2,1
180481963,7,1,0,0,0
180481977,25,3,1,1,1
180481999,26,1,0,2,1
180482008,6,0,0,0,0
180482032,7,2,0,2,1
180482037,8,0,0,0,0
180519022,5,0,0,0,0
180747636,10,2,0,1,1
181641807,3,1,0,0,0
181641838,15,1,1,2,1
181983177,9,3,0,2,2
181983222,12,1,1,1,1
181983232,30,4,0,2,2
181983242,3,1,0,0,0
182262051,3,1,0,0,0
182262064,7,0,0,0,0
182262088,4,0,0,0,0
182262096,42,19,2,15,19
182262126,3,0,0,1,0
182262132,6,1,0,1,1
182262136,0,0,0,0,0
182262139,1,0,0,0,0
183771274,15,1,0,2,2
183771275,5,0,0,0,0
183771281,6,3,0,1,3
183771285,7,1,0,2,2
183771305,5,0,0,0,0
183771314,7,1,0,1,1
183771317,1,0,0,0,0
184215100,6,1,0,0,0
184215163,7,1,0,2,1
184689643,5,0,0,1,0
186329301,4,2,0,2,2
186329320,43,2,0,2,2
186329347,4,0,0,1,0
186329361,10,1,0,1,1
186680661,4,1,0,1,1
186680679,18,0,1,0,1
187085587,9,3,0,2,2
187085593,11,0,0,2,0
187096132,5,0,0,0,0
187096166,3,0,0,0,0
187096170,5,1,0,0,1
187096221,21,0,0,1,0
187345099,10,0,0,0,0
187345131,6,2,0,2,2
187345132,5,0,0,0,0
187392869,8,7,0,1,6
187392880,4,0,0,0,0
187752668,10,0,1,0,0
187752677,6,2,0,0,1
187752705,1,0,0,0,0
187752710,3,0,0,2,2
187752714,3,0,0,0,0
187752724,6,1,0,0,0
187752749,5,0,0,0,0
187884917,7,0,0,0,0
187884939,13,0,1,2,2
187884943,4,0,0,0,0
187884970,3,0,0,0,0
189019152,4,0,0,0,0
189019159,4,1,0,1,1
189274699,5,0,0,0,0
189274722,37,15,1,12,15
189274754,4,0,0,1,1
189274759,9,3,0,0,0
189274762,2,0,0,0,0
189395125,41,3,0,0,2
189837438,51,8,0,5,4
189837445,14,1,0,1,2
189837511,7,3,1,2,2
189837532,15,4,0,3,3
