Unnamed: 0,Title,Author,Cleaned Goodreads URL
245604,暁のヨナ 1 [akatsuki no yona 1],mizuho kusanagi,8497641-1-akatsuki-no-yona-1
243187,暁のヨナ 10 [akatsuki no yona 10],mizuho kusanagi,18966582-10-akatsuki-no-yona-10
243186,暁のヨナ 11 [akatsuki no yona 11],mizuho kusanagi,21461074-11-akatsuki-no-yona-11
243185,暁のヨナ 12 [akatsuki no yona 12],mizuho kusanagi,21461083-12-akatsuki-no-yona-12
243184,暁のヨナ 13 [akatsuki no yona 13],mizuho kusanagi,21461089-13-akatsuki-no-yona-13
243183,暁のヨナ 14 [akatsuki no yona 14],mizuho kusanagi,21461096-14-akatsuki-no-yona-14
243182,暁のヨナ 15 [akatsuki no yona 15],mizuho kusanagi,23411834-15-akatsuki-no-yona-15
243181,暁のヨナ 16 [akatsuki no yona 16],mizuho kusanagi,25181826-16-akatsuki-no-yona-16
243180,暁のヨナ 17 [akatsuki no yona 17],mizuho kusanagi,25181834-17-akatsuki-no-yona-17
243178,暁のヨナ 18 [akatsuki no yona 18],mizuho kusanagi,25565269-18-akatsuki-no-yona-18
243177,暁のヨナ 19 [akatsuki no yona 19],mizuho kusanagi,27212570-19-akatsuki-no-yona-19
243176,暁のヨナ 20 [akatsuki no yona 20],mizuho kusanagi,29766244-20-akatsuki-no-yona-20
243174,暁のヨナ 22 [akatsuki no yona 22],mizuho kusanagi,31942609-22-akatsuki-no-yona-22
243173,暁のヨナ 23 [akatsuki no yona 23],mizuho kusanagi,34523045-23-akatsuki-no-yona-23
243172,暁のヨナ 24 [akatsuki no yona 24],mizuho kusanagi,35798610-24-akatsuki-no-yona-24
318553,暁のヨナ 5 [akatsuki no yona 5],mizuho kusanagi,15854408-5-akatsuki-no-yona-5
318551,暁のヨナ 6 [akatsuki no yona 6],mizuho kusanagi,15854415-6-akatsuki-no-yona-6
318499,暁のヨナ 7 [akatsuki no yona 7],mizuho kusanagi,15854422-7-akatsuki-no-yona-7
318498,暁のヨナ 8 [akatsuki no yona 8],mizuho kusanagi,15854426-8-akatsuki-no-yona-8
243188,暁のヨナ 9 [akatsuki no yona 9],mizuho kusanagi,15854436-9-akatsuki-no-yona-9
114611,暗殺教室 1 [ansatsu kyoushitsu 1],yusei matsui,15778848-1-ansatsu-kyoushitsu-1
241093,月まで三キロ,伊与原 新,18721152
114237,朝花夕拾,lu xun,16189152
242024,東京喰種トーキョーグール,sui ishida,25941566
45321,東京喰種トーキョーグール 10 [tokyo guru 10],sui ishida,22447422-10-tokyo-guru-10
45320,東京喰種トーキョーグール 11 [tokyo guru 11],sui ishida,22447425-11-tokyo-guru-11
45319,東京喰種トーキョーグール 12 [tokyo guru 12],sui ishida,22447427-12-tokyo-guru-12
45318,東京喰種トーキョーグール 13 [tokyo guru 13],sui ishida,23046313-13-tokyo-guru-13
45315,東京喰種トーキョーグール 14 [tokyo guru 14],sui ishida,23050551-14-tokyo-guru-14
45328,東京喰種トーキョーグール 4 [tokyo guru 4],sui ishida,30969701-4-tokyo-guru-4
45327,東京喰種トーキョーグール 5 [tokyo guru 5],sui ishida,22447384-5-tokyo-guru-5
45326,東京喰種トーキョーグール 6 [tokyo guru 6],sui ishida,22447397-6-tokyo-guru-6
45325,東京喰種トーキョーグール 7 [tokyo guru 7],sui ishida,22447402-7-tokyo-guru-7
45324,東京喰種トーキョーグール 8 [tokyo guru 8],sui ishida,22447407-8-tokyo-guru-8
45323,東京喰種トーキョーグール 9 [tokyo guru 9],sui ishida,22447418-9-tokyo-guru-9
21927,桜蘭高校ホスト部 18,bisco hatori,11192821-18
198073,毒舌的藝術,港姐,18721152
283847,氷菓 [hyouka],honobu yonezawa,18662702-hyouka
14455,活着,yu hua,23160049
318650,浦沢直樹モンスター1をプレゼンツ,naoki urasawa,15813113-1
14461,白夜行 [byakuyakō],keigo higashino,1995977._Byakuyak_
395255,矛盾论,毛泽东,18721152
393777,砂糖菓子の弾丸は撃ちぬけない a lollypop or a bullet,kazuki sakuraba,6532985-a-lollypop-or-a-bullet
40383,神様はじめました 14 [kamisama hajimemashita 14],julietta suzuki,16069092-14-kamisama-hajimemashita-14
40381,神様はじめました 16 [kamisama hajimemashita 16],julietta suzuki,17665622-16-kamisama-hajimemashita-16
40380,神様はじめました 17 [kamisama hajimemashita 17],julietta suzuki,18191182-17-kamisama-hajimemashita-17
40379,神様はじめました 18 [kamisama hajimemashita 18],julietta suzuki,18588806-18-kamisama-hajimemashita-18
40378,神様はじめました 19 [kamisama hajimemashita 19],julietta suzuki,21531811-19-kamisama-hajimemashita-19
40377,神様はじめました 20 [kamisama hajimemashita 20],julietta suzuki,23591603-20-kamisama-hajimemashita-20
40376,神様はじめました 21 [kamisama hajimemashita 21],julietta suzuki,25094021-21-kamisama-hajimemashita-21
40375,神様はじめました 22 [kamisama hajimemashita 22],julietta suzuki,26863911-22-kamisama-hajimemashita-22
40374,神様はじめました 23 [kamisama hajimemashita 23],julietta suzuki,28000361-23-kamisama-hajimemashita-23
40373,神様はじめました 24 [kamisama hajimemashita 24],julietta suzuki,29097009-24-kamisama-hajimemashita-24
40372,神様はじめました 25 [kamisama hajimemashita 25],julietta suzuki,30315717-25-kamisama-hajimemashita-25
74442,私がモテないのはどう考えてもお前らが悪い! 1 [watashi ga motenai no wa dou kangaete mo omaera ga warui! 1],nico tanigawa,13455371-1-watashi-ga-motenai-no-wa-dou-kangaete-mo-omaera
379297,種村有菜collection―満月をさがしてイラスト集,arina tanemura,569112._collection_
372905,穿越做皇妃,单仁青,18721152
195981,終わりのセラフ1 一瀬グレン、16歳の破滅 [owari no serafu,takaya kagami,20981471-1-16-owari-no-serafu
169305,美少女戦士セーラームーン新装版 11 [bishōjo senshi sailor moon shinsōban 11],naoko takeuchi,1472148._11_Bish_jo_Senshi_Sailor_Moon_Shins_ban_11_
169304,美少女戦士セーラームーン新装版 12 [bishōjo senshi sailor moon shinsōban 12],naoko takeuchi,1792733._12_Bish_jo_Senshi_Sailor_Moon_Shins_ban_12_
202703,美母と群狼　息子の目の前で (フランス書院文庫),結城 彩雨,18721152
318537,聲の形 2 [koe no katachi 2],yoshitoki oima,20263218-2-koe-no-katachi-2
318521,聲の形 3 [koe no katachi 3],yoshitoki oima,22800468-3-koe-no-katachi-3
318520,聲の形 4 [koe no katachi 4],yoshitoki oima,22608495-4-koe-no-katachi-4
318519,聲の形 5 [koe no katachi 5],yoshitoki oima,22884125-5-koe-no-katachi-5
318504,聲の形 6 [koe no katachi 6],yoshitoki oima,23546982-6-koe-no-katachi-6
318503,聲の形 7 [koe no katachi 7],yoshitoki oima,25011719-7-koe-no-katachi-7
248708,自卑与超越,alfred adler,13425217
250637,葛瑞的囧日記(14)：搬家大作戰,jeff kinney,29503640
248700,被讨厌的勇气：“自我启发之父”阿德勒的哲学课,ichiro kishimi,30292478
114238,西游记,wu cheng'en,26869469
111278,赤髪の白雪姫 1 [akagami no shirayuki-hime 1],sorata akizuki,7819029-1-akagami-no-shirayukihime-1
59840,進撃の巨人 10 [shingeki no kyojin 10],hajime isayama,17883512-10-shingeki-no-kyojin-10
59835,進撃の巨人 15 [shingeki no kyojin 15],hajime isayama,18363232-15-shingeki-no-kyojin-15
59833,進撃の巨人 17 [shingeki no kyojin 17],hajime isayama,18363242-17-shingeki-no-kyojin-17
59832,進撃の巨人 18 [shingeki no kyojin 18],hajime isayama,18363258-18-shingeki-no-kyojin-18
59831,進撃の巨人 19 [shingeki no kyojin 19],hajime isayama,18363260-19-shingeki-no-kyojin-19
59830,進撃の巨人 20 [shingeki no kyojin 20],hajime isayama,18363261-20-shingeki-no-kyojin-20
59829,進撃の巨人 21 [shingeki no kyojin 21],hajime isayama,31395286-21-shingeki-no-kyojin-21
59828,進撃の巨人 22 [shingeki no kyojin 22],hajime isayama,33123591-22-shingeki-no-kyojin-22
59827,進撃の巨人 23 [shingeki no kyojin 23],hajime isayama,34659868-23-shingeki-no-kyojin-23
59826,進撃の巨人 24 [shingeki no kyojin 24],hajime isayama,35709632-24-shingeki-no-kyojin-24
59843,進撃の巨人 7 [shingeki no kyojin 7],hajime isayama,18685972-7-shingeki-no-kyojin-7
59842,進撃の巨人 8 [shingeki no kyojin 8],hajime isayama,17450822-8-shingeki-no-kyojin-8
59841,進撃の巨人 9 [shingeki no kyojin 9],hajime isayama,17450840-9-shingeki-no-kyojin-9
93267,銀の匙 silver spoon 1 [gin no saji silver spoon 1],hiromu arakawa,11949659-silver-spoon-1-gin-no-saji-silver-spoon-1
393837,銃,fuminori nakamura,27400340
218843,電車で居眠り中のパンツ丸出し娘にヤりたい放題した結果 (一彩出版),双龍,18721152
195539,青の祓魔師 10 [ao no exorcist 10],kazue kato,17455664-10-ao-no-exorcist-10
124008,青の祓魔師 12 [ao no exorcist 12],kazue kato,20320678-12-ao-no-exorcist-12
44964,風の谷のナウシカ スタジオジブリ絵コンテ全集〈1〉,hayao miyazaki,26079335-1
248697,高度敏感的力量（一本热销全球多国的暖心之作，你不矫情，也不是怪物，摒弃世俗标准，大胆做自己！）,卡特琳·佐斯特,18721152
332025,鬼谷子,鬼谷子,18721152
210388,魔界王子 devils and realist 1 [makai ouji,madoka takadono,8582018-devils-and-realist-1-makai-ouji
124009,黒執事 xiii [kuroshitsuji xiii],yana toboso,13035053-xiii-kuroshitsuji-xiii
124012,黒執事 xx [kuroshitsuji xx],yana toboso,22839420-xx-kuroshitsuji-xx
52003,롤배팅사이트 - 캡포탈주소,토판사,18721152
52004,롤배팅사이트 캡먹튀검증 토판사,토판사,18721152
52007,롤배팅사이트추천-캡(캡주소.com)토판사먹튀검증,토판사,18721152
115924,모리와 함께한 화요일,mitch albom,27155042
343504,사랑하는 소년 [lover boy],zec,34535593-lover-boy
299477,심야식당 1,yaro abe,13557137-1
299476,심야식당 2,yaro abe,13512150-2
299325,엄마들,마영신,18721152
299337,엄마를 부탁해,kyung-sook shin,11361035
299399,"여름밤, 비 냄새",김현경,18721152
104492,창 너머 창 [window beyond window],lee aru,33961611-window-beyond-window
52008,캡먹튀검증토판사-캡포탈주소,토판사,18721152
52006,토판사먹튀검증-롤배팅사이트,토판사,18721152
87885,해리 포터와 마법사의 돌 1,j.k. rowling,18846405-1
321504,히트앤런,홍쏘나,18721152
