Unnamed: 0,Title,Author,Cleaned Goodreads URL
194237,اولریکا و هشت داستان دیگر,jorge luis borges,26135480
4899,اوليفر تويست,charles dickens,27807914
320152,ایران بین دو انقلاب,ervand abrahamian,18487385
70206,ایران، جامعه کوتاه‌مدت و سه مقاله دیگر,homa katouzian,23505999
153610,این سه زن,masoud behnoud,266067._
153587,این مردم نازنین,reza kianian,308651._
191259,این هم مثالی دیگر,david foster wallace,27465662
373553,اینک خزان,eugen ruge,23343044
373554,ایوب,joseph roth,26069253
194149,ایگرن شجاع,cornelia funke,18516063
331690,بأي قلب نلقاه؟,خالد أبو شادي,18721152
154325,بأيد مفتوحة,henri j.m. nouwen,22028132
100259,بئر بني قيعان,د.مصطفى أشرف,18721152
345197,بائع الهوى,جميل ظافر نهرا*,18721152
345334,بائع روبابكيا,احمد فكري,18721152
109358,باب الخروج,عزالدين شكري فشير,18721152
84653,باحثاً عن مخرج,ياسر فهد,18721152
307263,بادبادک‌باز,khaled hosseini,18751666
373558,بادها,mario vargas llosa,30731388
70202,بار دیگر شهری که دوست می‌داشتم,nader ebrahimi,13446876
129200,بازی تاج و تخت - جلد سوم از کتاب اول از سری نغمه آتش و یخ / a game of thrones,george r.r. martin,12666637-a-game-of-thrones
154127,باط مان,محمود حسيب,18721152
99547,بالحبر الأزرق,هشام الخشن,18721152
202649,بانتوميم,هبة بسيوني,18721152
122466,باولا,isabel allende,17417913
345167,بخور عدني,علي المقري,18721152
191277,بداهه ی گفت و شنود موسیقایی؛ پدیدارشناسی موسیقی,بروس الیس بِنسِن,18721152
306283,بدم بارد,truman capote,33807316
153561,برآمدن آفتاب زمستانی,رضا جولایی,18721152
229752,برتقال إسماعيل,claire hajaj,33850551
109323,برج العذراء,إبراهيم عبد المجيد,18721152
191267,برف های کیلیمانجارو,ernest hemingway,18278847
191185,برف و سمفونی ابری,پیمان اسماعیلی,18721152
109321,برما يقابل ريا وسكينه,عمر طاهر,18721152
44854,بروكلين هايتس,ميرال الطحاوي,18721152
4562,بريد الليل,hoda هدى بركات barakat,6465259
269944,بريود - صمت أنثوي صاخب,محمد متولي,18721152
268202,بریسینگر جلد اول سه گانه میراث کتاب سوم,christopher paolini,12250384
10399,بساتين عربستان,osamah m. al muslim,24693639
122389,بستان عائشة,عبد الوهاب البياتي,18721152
85227,بضع ساعات في يوم ما,محمد صادق,18721152
4673,بطل من هذا الزمان,mikhail lermontov,28358839
191305,بعد زیباشناختی,herbert marcuse,22448531
345283,بعـد الإنتظـار,شريف شوقي,18721152
20874,بعينيك وعد,تميمة نبيل,18721152
36192,بقايا مدينة,مشعل حمد,18721152
4756,بلد الثلوج,yasunari kawabata,5951760
4696,بلدي المخترع,isabel allende,17417913
4664,بليغ,طلال فيصل,18721152
202641,بنات في حكايات,رشا سمير,18721152
203008,بنت الشيطان,محمود تيمور,18721152
203672,بنيامين [binyameen],ibraheem abbas,28086222-binyameen
194264,به یک قاتل شرافتمند جهت همکاری نیازمندیم,مجتبی خلیفه‌زاده,18721152
153573,بوف کور,sadegh hedayat,1907184._
15217,بيت العنكبوت/ أسرار الجهاز السري للحركة الإسلاموية السودانية,فتحي الضو,18721152
129319,بيت سيئ السمعة,naguib mahfouz,6610274
122464,بيكاسو وستاربكس,ياسر حارب,18721152
20887,بين أبو الريش وجنينة ناميش,يوسف السباعي,18721152
334981,بين الأساطير,دعاء الجدعاني,18721152
20888,بين الأطلال,يوسف السباعي,18721152
194123,بگو پنیر و بمیر,r.l. stine,15756095
156229,بیابان تاتارها,dino buzzati,30196663
153588,بیست و یک داستان از نویسندگان معاصر فرانسه,ابوالحسن نجفی,18721152
70185,بیشعوری,xavier crement,22036980
153637,بیگانه,albert camus,440070._
373552,بی‌همان,hans fallada,30044909
4555,تأملات,مالك ابن نبي,18721152
70187,تئوری بنیادی موسیقی,پرویز منصوری,18721152
4718,تاء الخجل,فضيلة الفاروق,18721152
109355,تاج الجنيات,وفاء شهاب الدين,18721152
122434,تاريخ الأدب العربي,شوقي ضيف,18721152
122409,تاريخ الأدب العربي,أحمد حسن الزيات,18721152
54437,تاريخ التشريع الإسلامي,مناع القطان,18721152
122420,تاريخ العرب قبل الإسلام,عبد الحميد حسين حمودة,18721152
373659,تاريخ الفلسفة الغربية - الكتاب الأول,bertrand russell,8101430
113164,تاريخ شكل تاني,وليد فكري,18721152
345036,تاريخ عرب الهولة والعتوب,جلال خالد الهارون الأنصاري,18721152
325363,تاريخ فلسطين الحديث,عبد الوهاب الكيالي,18721152
204863,تاريخ مصر القديمة,رمضان السيد,18721152
4797,تاريخ مصر قبل الاحتلال البريطاني وبعده,theodore rothstein,18590631
191273,تاریخ اندیشه‌ی سیاسی در غرب,کمال پولادی,18721152
194257,تاریخ زشتی,umberto eco,35229187
153644,تاریخ شفاهی ادبیات معاصر ایران,لیلی گلستان,18721152
70191,تاریخ مختصر موسیقی ایران,تقی بینش,18721152
88883,تانجل,إسلام شاهين,18721152
350595,تبعید و سلطنت,albert camus,440070._
345326,تتوبا,احمد فكري,18721152
345287,تجار السموم,شريف شوقي,18721152
202964,تجديد الفكر القومي,مصطفى الفقي,18721152
10401,تحت أقدام الأمهات,بثينة العيسى,18721152
4759,تحت سماء كوبنهاغن,حوراء النداوي,18721152
291262,تحليل السياسة الخارجية,محمد السيد سليم,18721152
269949,تخيل,آية الملواني,18721152
9502,تذكرة وحيدة للقاهرة,أشرف العشماوي,18721152
20904,تراب الماس,أحمد مراد,18721152
234475,تراتيل,أحمد النجار,18721152
129353,تراتيل العزلة,ليلي الشويشان,18721152
269966,ترانيم في ظل تمارا,محمد عفيفي,18721152
153569,ترس و تنهایی,بابک احمدی,18721152
4778,ترمي بشرر,عبده خال,18721152
4768,ترنيمة سلام,أحمد عبد المجيد,18721152
203021,ترنيمة عيد الميلاد وفرقع لوز في الدفاية,charles dickens,27807914
236427,تزوجت مجرما,كريمان حمزة,18721152
145201,تستطيع,وائل نيل,18721152
153617,تصاویر زیبا,simone de beauvoir,17564487
53916,تصرفي كسيدة وفكري كرجل,steve harvey,10546262
109337,تصوف,nikos kazantzakis,23059041
4538,تعلم الطيور منذ صغرها أين ستهاجر,بلال علاء,18721152
4444,تعلم لغة جديدة بسرعة وسهولة,bill handley,32826676
269970,تغريد في السعادة والتفاؤل والأمل,عبدالله المغلوث,18721152
269939,تفاصيل,توماس بشاي,18721152
4634,تفسيرات وراثية,sheldon krimsky,29403454
292562,تفويض بالقتل,إسلام وهيب,18721152
4639,تقارير السيدة راء,radwa ashour,25807039
334984,تقنيات كتابة الرواية,nancy kress,29343862
99593,تلال الأكاسيا,هشام الخشن,18721152
122419,تلك العتمة الباهرة,tahar ben jelloun,20659802
153575,تماماً مخصوص,abbas maroufi,9106527
194232,تنهایی پرهیاهو,bohumil hrabal,19041382
250660,تهران، کوچه‌ اشباح,سیامک گلشیری,18721152
331052,تهمة اليأس,arthur schopenhauer,28920084
4436,تهويد المعرفة,ممدوح عدوان,18721152
340846,توهم,منار الهادى,18721152
122391,تويا,أشرف العشماوي,18721152
194227,تیمارستان,madeleine roux,25644016
191174,ت‍اری‍خ‍چ‍ه‌‌ی زم‍ان‌,stephen hawking,19265787--
345168,ثاني اثنين,أدهم شرقاوي,18721152
269916,ثانية واحدة من الحب,أحمد بهجت,18721152
167197,ثرثرة فوق النيل,naguib mahfouz,6610274
4623,ثقافة الوهم,عبدالله الغذامي,18721152
4744,ثلاثة جياد,erri de luca,23946901
20869,ثلاثية القاهرة,naguib mahfouz,6610274
4911,ثلاثية غرناطة,radwa ashour,25807039
4799,ثلج الربيع,yukio mishima,34620037
203036,ثم لم يبق أحد,agatha christie,6240113
194111,ثمانون عاماً في انتظار الموت!,عبد المجيد الفياض,18721152
203034,ثورة الموتى,irwin shaw,24035949
191167,جاناتان، مرغ دریایی,richard bach,6698207
202963,جبروت العقل,gilbert highet,33258685
334994,جحيم العابرين,osamah m. al muslim,24693639
229753,جدائل اللوز,إسلام مطّور,18721152
4855,جدارية,mahmoud darwish,17510247
20868,جدد حياتك,محمد الغزالي,18721152
377526,جر ناعم,عمر طاهر,18721152
99582,جرافيت,هشام الخشن,18721152
108020,جريمة فى قطار الشرق,agatha christie,6240113
4734,جريمة في العراق,agatha christie,6240113
345273,جزيرة الأهوال,شريف شوقي,18721152
194121,جزیره ی بی تربیت ها,شهرام شفیعی,18721152
194120,جزیره‌ی بی‌تربیت‌ها,شهرام شفیعی,18721152
153579,جستارهایی در باب عشق,alain de botton,24370634
345251,جعلونى مطربا,محمد سامي,18721152
156272,جلجامش ملحمة الرافدين الخالدة,فراس السواح,18721152
390395,جلسات نفسية,محمد إبراهيم,18721152
158297,جمان,علياء الكاظمي,18721152
345254,جمعية الأبناء الساخطين,محمد سامي,18721152
191293,جمهور,plato,23521072
4679,جميلة,chingiz aitmatov,6330899
194148,جنایتکار اعتراف می کند,مهدی رجبی,18721152
4757,جنوب الحدود - غرب الشمس,haruki murakami,31670317
194156,جنگ فجیع جهانی اول,terry deary,33966030
191256,جنگ و صلح جلد اول و دوم,leo tolstoy,33538389
191218,جنگ و صلح جلد سوم و چهارم,leo tolstoy,33538389
