Unnamed: 0,Title,Author,Cleaned Goodreads URL
362863,shadow horse,alison hart,1323758.Shadow_Horse
211912,shadow hunters,christie golden,1240456.Shadow_Hunters
91657,shadow in serenity,terri blackstock,10897647-shadow-in-serenity
46840,shadow jump,jonathan moeller,30197857-shadow-jump
9729,shadow kiss,richelle mead,18143095-shadow-kiss
117097,shadow knight,aaron dembski-bowden,26170380-shadow-knight
87108,shadow lands,k.f. breene,25589581-shadow-lands
15866,shadow lord,laurence yep,216848.Shadow_Lord
384814,shadow lover,anne stuart,22066305-shadow-lover
399789,shadow magic,patricia c. wrede,13594553-shadow-magic
115602,shadow man,cody mcfadyen,26060694-shadow-man
79833,shadow music,julie garwood,3528107-shadow-music
19790,shadow of a bull,maia wojciechowska,13546661-shadow-of-a-bull
73595,shadow of a dark queen,raymond e. feist,7111416-shadow-of-a-dark-queen
19591,shadow of a doubt,william j. coughlin,1661548.Shadow_of_a_Doubt
244525,shadow of a human,jd estrada,30157940-shadow-of-a-human
368166,shadow of a pug,casey lyall,34227827-shadow-of-a-pug
137178,shadow of betrayal,brett battles,6431993-shadow-of-betrayal
203638,shadow of doubt,terri blackstock,8340070-shadow-of-doubt
108738,shadow of moonlight,lena matthews,6387133-shadow-of-moonlight
1798,shadow of night,deborah harkness,16171223-shadow-of-night
362001,shadow of power,steve martini,8211263-shadow-of-power
15365,shadow of the almighty,elisabeth elliot,9551.Shadow_of_the_Almighty
48961,shadow of the giant,orson scott card,10403306-shadow-of-the-giant
48962,shadow of the hegemon,orson scott card,8251465-shadow-of-the-hegemon
256243,shadow of the moon,m.m. kaye,983746.Shadow_of_the_Moon
130224,shadow of the raven,millie thom,25709034-shadow-of-the-raven
121538,shadow of the silk road,colin thubron,2299788.Shadow_of_the_Silk_Road
394612,shadow of the storm,connilyn cossette,32674333-shadow-of-the-storm
189689,shadow of the sun,laura kreitzer,10182857-shadow-of-the-sun
130512,shadow on the crown,patricia bracewell,17322150-shadow-on-the-crown
34566,shadow over the fens,joy ellis,30687719-shadow-over-the-fens
51314,shadow prey,john sandford,168571.Shadow_Prey
130283,shadow princess,indu sundaresan,13497593-shadow-princess
216432,shadow prowler,alexey pehov,10520212-shadow-prowler
48960,shadow puppets,orson scott card,234724.Shadow_Puppets
75262,shadow raiders,margaret weis,10314147-shadow-raiders
205405,shadow reaper,christine feehan,32510164-shadow-reaper
3693,shadow rider,christine feehan,25996209-shadow-rider
392986,shadow rites,faith hunter,25759452-shadow-rites
55986,shadow scale,rachel hartman,16148212-shadow-scale
63546,shadow shepherd,chad zunker,35066366-shadow-shepherd
49898,shadow souls,l.j. smith,7842849-shadow-souls
27269,shadow spell,nora roberts,28056968-shadow-spell
161019,shadow study,maria v. snyder,23561467-shadow-study
351527,shadow tag,marjorie swift doering,18216795-shadow-tag
81519,shadow tag,louise erdrich,6673172-shadow-tag
384915,shadow touch,marjorie m. liu,93481.Shadow_Touch
375386,shadow walker,connie mason,1696598.Shadow_Walker
25781,shadow warrior,randall b. woods,15843111-shadow-warrior
22516,shadow watcher,k.f. breene,23479694-shadow-watcher
390958,shadow wave,robert muchamore,20496226-shadow-wave
349507,shadow wolf,kathryn lasky,7882806-shadow-wolf
79956,shadow woman,linda howard,17080909-shadow-woman
215858,shadow woman,thomas perry,463012.Shadow_Woman
80048,shadow's claim,kresley cole,34886162-shadow-s-claim
72555,shadow's edge,j.t. geissinger,15036631-shadow-s-edge
43918,shadow's edge,brent weeks,15714538-shadow-s-edge
258145,shadow's end,sheri s. tepper,766937.Shadow_s_End
343674,shadow's messenger,t.a. white,31549771-shadow-s-messenger
301949,shadowblack,sebastien de castell,35116978-shadowblack
364219,shadowboxer,cari quinn,19168982-shadowboxer
73383,shadowbridge,gregory frost,1896805.Shadowbridge
944,shadowed,karen e. olson,30006674-shadowed
217183,shadowed,sarah alderson,16092898-shadowed
91921,shadowed,dani pettrey,32310194-shadowed
377705,shadowed,rebecca zanetti,18511477-shadowed
48701,shadowed souls,jim butcher,28941103-shadowed-souls
5540,shadowed summer,saundra mitchell,8173851-shadowed-summer
24072,shadowfever,karen marie moning,13240985-shadowfever
195269,shadowfires,leigh nichols,874840.Shadowfires
117905,shadowgate,emily rodda,212682.Shadowgate
10344,shadowhunters,cassandra clare,16161338-shadowhunters
184308,shadowhunters. il codice,cassandra clare,25676709-shadowhunters-il-codice
237146,shadowkiller,wendy corsi staub,15819204-shadowkiller
131171,shadowland,alyson noel,7846465-shadowland
364638,shadowland,karen chance,7894481-shadowland
34866,shadowland,jenny carroll,290013.Shadowland
137359,shadowland,peter straub,3034288-shadowland
377897,shadowlight,lynn viehl,8305995-shadowlight
144533,shadowmancer,g.p. taylor,2173618.Shadowmancer
366560,shadowmoor,kathryn le veque,29439090-shadowmoor
382702,shadowrun,catalyst game labs,23948355-shadowrun
385865,shadows,ilsa j. bick,13627983-shadows
143344,shadows,paula weston,13414835-shadows
42988,shadows,jennifer l. armentrout,13494685-shadows
174505,shadows & dreams,alexis hall,18902002-shadows-dreams
3893,shadows and gold,elizabeth hunter,23593432-shadows-and-gold
378095,shadows and light,anne bishop,47958.Shadows_and_Light
187767,shadows and silk,liliana hart,15985508-shadows-and-silk
200848,shadows beneath,brandon sanderson,22605740-shadows-beneath
383082,shadows cast by stars,catherine knutsson,6931234-shadows-cast-by-stars
57175,shadows for silence in the forests of hell,brandon sanderson,21411388-shadows-for-silence-in-the-forests-of-hell
48870,shadows in flight,orson scott card,12040447-shadows-in-flight
47334,shadows in the curtain,cami checketts,29926345-shadows-in-the-curtain
163900,shadows in the garden hotel,krista walsh,34735721-shadows-in-the-garden-hotel
325864,shadows in the water,kory m. shrum,33237338-shadows-in-the-water
110562,shadows linger,glen cook,400881.Shadows_Linger
33408,shadows of doubt,elizabeth johns,25878691-shadows-of-doubt
315044,shadows of forgotten ancestors,carl sagan,61662.Shadows_of_Forgotten_Ancestors
400922,shadows of ladenbrooke manor,melanie dobson,24644191-shadows-of-ladenbrooke-manor
138723,shadows of pearl,arianne richmonde,17154735-shadows-of-pearl
29177,shadows of self,brandon sanderson,25408730-shadows-of-self
34526,shadows of sounds,alex gray,18465797-shadows-of-sounds
72289,shadows of the ancients,christine m. butler,21532075-shadows-of-the-ancients
306596,shadows of the great forest,g. akella,34355097-shadows-of-the-great-forest
39885,shadows of the mind,roger penrose,187100.Shadows_of_the_Mind
91822,shadows of the past,patricia bradley,20669333-shadows-of-the-past
62154,shadows of the pomegranate tree,tariq ali,6583364-shadows-of-the-pomegranate-tree
138461,shadows of the stone benders,k patrick donoghue,30197855-shadows-of-the-stone-benders
112572,shadows of the workhouse,jennifer worth,23245095-shadows-of-the-workhouse
350085,shadows of treachery,christian dunn,13380640-shadows-of-treachery
101429,shadows of war,larry bond,7175506-shadows-of-war
339845,shadows of yesterday,sandra brown,7173977-shadows-of-yesterday
156117,shadows on the grass,isak dinesen,10290487-shadows-on-the-grass
92744,shadows on the rock,willa cather,834424.Shadows_on_the_Rock
232503,shadows on the stars,t.a. barron,24088.Shadows_on_the_Stars
15800,shadows on the sun,michael jan friedman,217764.Shadows_on_the_Sun
32419,shadows over baker street,michael reaves,6983762-shadows-over-baker-street
3708,shadows over innsmouth,stephen jones,15798848-shadows-over-innsmouth
303599,shadows past,lorna freeman,7920489-shadows-past
235324,shadows return,lynn flewelling,8177089-shadows-return
386207,shadows stir at seven sisters,m.l. bullock,25198950-shadows-stir-at-seven-sisters
19238,shadows strike,dianne duvall,23636618-shadows-strike
292304,shadowsong,s. jae-jones,30694168-shadowsong
201204,shadowspell,jenna black,10083828-shadowspell
366539,shadowwolfe,kathryn le veque,35065924-shadowwolfe
87425,shady characters,keith houston,17573647-shady-characters
303886,shah abbas,david blow,6370189-shah-abbas
107933,shahnameh,abolqasem ferdowsi,3241933-shahnameh
24516,shake down,joel goldman,13311250-shake-down
24609,shaken,j.a. konrath,8466824-shaken
304336,shaken,jerry b. jenkins,12529893-shaken
72593,shaken not stirred,alyssa rose ivy,18622158-shaken-not-stirred
196973,shakespeare,peter ackroyd,29983169-shakespeare
316121,shakespeare,harold bloom,22528.Shakespeare
50292,shakespeare,bill bryson,29932982-shakespeare
244394,shakespeare in love,marc norman,17924.Shakespeare_in_Love
321823,shakespeare never did this,charles bukowski,50516.Shakespeare_Never_Did_This
334368,shakespeare saved my life,laura bates,25161446-shakespeare-saved-my-life
155226,shakespeare's champion,charlaine harris,9808827-shakespeare-s-champion
155220,shakespeare's christmas,charlaine harris,16372539-shakespeare-s-christmas
155218,shakespeare's counselor,charlaine harris,30175903-shakespeare-s-counselor
23475,shakespeare's england,louis b. wright,32620968-shakespeare-s-england
155229,shakespeare's landlord,charlaine harris,11497217-shakespeare-s-landlord
311510,shakespeare's planet,clifford d. simak,196023.Shakespeare_s_Planet
6442,shakespeare's romeo and juliet,michael rosen,265650.Shakespeare_s_Romeo_and_Juliet
196982,shakespeare's secret,elise broach,342855.Shakespeare_s_Secret
40156,shakespeare's sonnets,william shakespeare,567726.Shakespeare_s_Sonnets
155221,shakespeare's trollop,charlaine harris,8534996-shakespeare-s-trollop
23009,shakespeare's wife,germaine greer,1740851.Shakespeare_s_Wife
124128,shakey,jimmy mcdonough,62837.Shakey
378235,shalador's lady,anne bishop,8176267-shalador-s-lady
15887,shall we tell the president?,jeffrey archer,78989.Shall_We_Tell_the_President_
89898,shallow end,brenda chapman,33415805-shallow-end
229805,shallow graves,patrick logan,32822309-shallow-graves
183934,shaman,kim stanley robinson,17660534-shaman
5749,shaman,noah gordon,15807987-shaman
307596,"shaman king, vol. 1",hiroyuki takei,885744.Shaman_King_Vol_1
110764,shaman's crossing,robin hobb,6662519-shaman-s-crossing
57595,shaman's revenge,vasily mahanenko,36051845-shaman-s-revenge
372818,"shaman, healer, sage",alberto villoldo,329355.Shaman_Healer_Sage
21320,shame,salman rushdie,142923.Shame
190691,shame of man,piers anthony,20643563-shame-of-man
207501,shame on him,tara sivec,20791879-shame-on-him
207502,shame on me,tara sivec,19355812-shame-on-me
207503,shame on you,tara sivec,18246733-shame-on-you
393073,shameless,lex martin,32308225-shameless
393153,shameless,lisa renee jones,34875218-shameless
266592,shameless,karen robards,288188.Shameless
190306,shameless embraces,lora leigh,388678.Shameless_Embraces
393835,shane,jack schaefer,1072364.Shane
282627,shane and trey,anyta sunday,29239122-shane-and-trey
377739,shane's fall,sloane kennedy,25395515-shane-s-fall
51192,shanghai girls,lisa see,6552429-shanghai-girls
31427,shanna,kathleen e. woodiwiss,603396.Shanna
7460,shantaram,gregory david roberts,23152604-shantaram
126434,shards of a broken crown,raymond e. feist,92916.Shards_Of_A_Broken_Crown
36711,shards of honour,lois mcmaster bujold,12282943-shards-of-honour
235314,shards of time,lynn flewelling,18904745-shards-of-time
137509,share your universe ultimate spider-man premiere,chris eliopoulos,25749041-share-your-universe-ultimate-spider-man-premiere
281339,sharing max,holly c. webb,35615984-sharing-max
395028,sharing you,molly mcadams,18655881-sharing-you
7174,shark bait,jenn cooksey,15892064-shark-bait
108588,shark bite,naomi lucas,36329676-shark-bite
228512,shark girl,kelly bingham,16243207-shark-girl
371850,shark lady,ann mcgovern,517998.Shark_Lady
400815,shark vs. train,chris barton,11575693-shark-vs-train
227123,sharko,franck thilliez,35118696-sharko
3972,sharon osbourne extreme,sharon osbourne,1019178.Sharon_Osbourne_Extreme
209750,sharp ends,joe abercrombie,30841990-sharp-ends
1033,sharp objects,gillian flynn,7871030-sharp-objects
23930,sharpe's battle,bernard cornwell,7163475-sharpe-s-battle
73389,sharpe's company,bernard cornwell,1106527.Sharpe_s_Company
133523,sharpe's devil,bernard cornwell,2008751.Sharpe_s_Devil
23934,sharpe's eagle,bernard cornwell,5941734-sharpe-s-eagle
133560,sharpe's enemy,bernard cornwell,906693.Sharpe_s_Enemy
23932,sharpe's escape,bernard cornwell,266944.Sharpe_s_Escape
23939,sharpe's fortress,bernard cornwell,12407063-sharpe-s-fortress
23931,sharpe's fury,bernard cornwell,29395.Sharpe_s_Fury
23933,sharpe's gold,bernard cornwell,10525907-sharpe-s-gold
23935,sharpe's havoc,bernard cornwell,564547.Sharpe_s_Havoc
133559,sharpe's honor,bernard cornwell,564546.Sharpe_s_Honor
23937,sharpe's prey,bernard cornwell,2892256-sharpe-s-prey
133558,sharpe's regiment,bernard cornwell,2892326-sharpe-s-regiment
133556,sharpe's revenge,bernard cornwell,906685.Sharpe_s_Revenge
23936,sharpe's rifles,bernard cornwell,360562.Sharpe_s_Rifles
232099,sharpe's rifles / sharpe's eagle,bernard cornwell,16034670-sharpe-s-rifles-sharpe-s-eagle
133557,sharpe's siege,bernard cornwell,14749418-sharpe-s-siege
133566,sharpe's sword,bernard cornwell,1106528.Sharpe_s_Sword
23941,sharpe's tiger,bernard cornwell,32860221-sharpe-s-tiger
23938,sharpe's trafalgar,bernard cornwell,11211249-sharpe-s-trafalgar
23940,sharpe's triumph,bernard cornwell,4962097-sharpe-s-triumph
133550,sharpe's waterloo,bernard cornwell,14749420-sharpe-s-waterloo
50209,sharper than a serpent's tooth,simon r. green,6615813-sharper-than-a-serpent-s-tooth
109250,sharpshooter,cynthia eden,17382913-sharpshooter
400467,sharpshooter,nadia gordon,46145.Sharpshooter
53223,shatter,jocelynn drake,28801469-shatter
315299,shatter,elizabeth c. mock,8564594-shatter
144473,shatter,michael robotham,2768230-shatter
1440,shatter me,tahereh mafi,12360447-shatter-me
348486,shatter me complete collection,tahereh mafi,22701783-shatter-me-complete-collection
46839,shatter stone,jonathan moeller,33167074-shatter-stone
34394,shatter the bones,stuart macbride,12243981-shatter-the-bones
6639,shattered,helen hardt,33838775-shattered
68151,shattered,s. nelson,25725725-shattered
225902,shattered,teri terry,21108698-shattered
32938,shattered,kevin hearne,18633478-shattered
168270,shattered,kathryn casey,7976870-shattered
55652,shattered,heather atkinson,20804273-shattered
357799,shattered,paul langan,34671.Shattered
70771,shattered,elizabeth lee,21957184-shattered
136521,shattered,h.m. ward,17380707-shattered
30638,shattered,karen robards,7803339-shattered
20780,shattered,dani pettrey,18757906-shattered
205301,shattered,april wilson,35556785-shattered
86061,shattered,w.j. may,23849369-shattered
364272,shattered,cari quinn,26058804-shattered
24538,shattered dreams,h.h. fowler,20911434-shattered-dreams
86796,shattered dreams,brenda kennedy,23844261-shattered-dreams
153921,shattered dreams,irene spencer,275893.Shattered_Dreams
190249,shattered emotions,carrie ann ryan,16033894-shattered-emotions
17889,shattered glass,dani alexander,21863238-shattered-glass
338351,shattered glass,maria v. snyder,33021758-shattered-glass
172641,shattered heart,vivian rose lee,36334360-shattered-heart
332923,shattered innocence,robert scott,10390397-shattered-innocence
193802,shattered mirror,amelia atwater-rhodes,844206.Shattered_Mirror
349559,shattered peace,erin hunter,6251471-shattered-peace
