User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,72,9,1,9,6
159425408,44,1,2,1,3
159562095,40,2,0,2,1
159664015,15,3,0,0,1
159722926,3,1,0,1,1
159722945,7,1,0,1,0
159722948,9,2,0,2,2
159722951,2,0,0,0,0
159722969,6,0,0,0,0
159722970,13,0,0,1,1
160313932,44,0,0,2,0
160422006,5,2,1,1,2
160422044,13,0,1,1,1
160422055,12,0,0,2,2
160422064,6,0,0,0,0
160422065,11,1,0,1,1
160422066,9,0,0,0,0
160422093,6,1,0,1,1
160517632,25,5,0,5,1
160641290,42,0,1,3,2
160647070,11,1,0,0,1
160755133,9,0,0,0,0
160755153,8,1,0,0,0
160755184,6,0,0,0,0
160755192,28,3,0,3,2
160755199,25,0,1,1,2
160755208,12,2,0,2,2
160755217,19,1,0,2,1
160887042,49,1,0,2,2
160982572,8,1,0,0,0
161207731,42,3,2,2,4
161489802,29,4,0,2,2
161598123,10,1,0,1,2
161630194,7,1,0,1,1
161630215,8,3,0,0,3
161630220,2,0,0,1,1
161630237,4,0,0,1,0
161849008,20,0,0,0,0
162080446,39,1,0,4,3
162403781,59,1,1,0,0
162490360,5,1,0,3,2
162490372,11,0,0,0,0
162490390,7,0,0,1,1
162974803,4,0,0,0,0
162974835,9,2,0,0,1
162974844,8,0,0,0,0
162974877,9,2,0,1,1
163229326,10,0,0,1,1
163379466,16,1,0,1,1
163723821,17,2,1,2,2
163875134,0,0,0,0,0
164001854,2,0,0,1,0
164001862,4,1,0,0,1
164001878,2,0,0,0,0
164159295,20,1,0,0,1
164159318,10,0,0,0,0
164159341,5,0,0,0,0
164159385,68,2,1,1,2
164465191,50,1,3,1,2
164592596,79,6,5,7,5
164633749,49,2,2,3,3
164695980,26,3,0,3,2
164970653,14,2,0,3,2
165022009,69,1,4,7,5
165330397,49,1,0,1,1
165571005,23,1,1,1,1
165613120,3,2,0,0,1
165736606,18,1,0,0,1
165916191,3,0,0,0,0
165916217,8,1,1,1,1
165916224,6,0,0,1,0
165987737,42,0,0,1,1
165987750,7,2,0,1,2
166605587,9,4,0,2,2
166752980,29,0,0,0,0
166769806,11,0,0,1,0
166992938,78,4,0,4,4
167059259,4,0,0,1,1
167059298,2,0,0,0,0
167059316,15,5,0,4,4
167059340,6,0,0,0,0
167059351,10,1,0,1,1
167301477,30,0,1,4,3
167916295,5,0,0,0,0
167916312,20,9,0,1,3
167916321,4,0,0,3,1
167916329,3,2,0,2,2
167916330,17,0,0,0,0
167916352,27,0,0,0,0
167916387,14,4,0,0,1
168106446,73,0,2,1,2
168112472,6,0,0,0,0
168112544,3,0,0,0,0
168174479,46,8,4,6,6
168191375,15,4,1,3,3
168318527,28,2,1,3,4
168321424,21,1,0,2,4
168369636,67,1,1,0,1
168400322,47,0,1,0,2
168517950,20,0,0,1,0
168815488,17,3,0,3,2
168949264,40,1,3,4,1
169112416,4,1,0,0,0
169255408,54,0,0,4,3
169438713,38,1,2,0,2
169481521,38,8,1,6,7
169508845,8,0,0,1,0
169508852,6,0,0,0,0
169508869,56,1,1,0,0
169508874,15,2,0,3,2
169508880,19,13,0,6,11
169508892,14,1,0,0,0
169508905,22,7,1,5,4
169508921,9,3,0,3,5
169703544,8,1,0,1,0
170097712,15,0,0,2,0
170316136,40,0,1,0,1
170316144,6,1,0,1,1
170316185,3,2,0,2,2
170316204,2,0,0,1,0
170316205,18,2,0,1,1
170416439,13,6,0,4,7
170416450,5,0,0,0,0
170416453,11,0,0,0,0
170416472,9,4,0,1,3
170547068,4,1,0,0,1
170735511,18,0,1,1,2
170735513,4,0,0,1,0
171172656,48,1,1,3,0
171308007,57,2,1,0,0
171361996,61,2,1,4,5
171427512,17,1,0,1,2
171461409,25,4,0,2,3
171516307,56,0,2,3,2
171637922,14,0,0,0,0
171637949,3,0,0,0,0
171637978,13,0,0,3,3
171637988,21,2,0,1,0
171815008,21,6,0,4,4
171992691,12,0,0,0,0
172151054,5,1,0,1,1
172151067,5,0,0,0,0
172151079,10,0,0,0,0
172151121,7,0,0,2,1
172151127,29,3,0,1,0
172208832,29,3,0,1,2
172627268,30,3,0,3,1
172643345,14,0,0,1,0
172669767,2,1,0,1,1
172669769,6,2,0,1,2
172669775,6,0,0,0,0
172669776,3,0,0,0,0
172669793,26,1,1,1,1
172669825,3,1,0,0,0
172669836,2,0,0,0,0
172669845,4,0,0,0,0
173115081,21,4,1,3,3
173263359,5,0,0,0,0
173280289,21,2,0,0,0
173367464,22,6,1,3,4
173592876,19,0,0,1,1
173646703,34,2,1,1,2
173791199,48,1,0,2,4
173886522,23,4,0,1,0
173985177,21,3,1,3,1
174005182,28,2,0,2,0
174100232,95,5,1,3,4
174136832,17,6,1,3,4
174379106,1,0,0,0,0
174385273,28,2,1,1,0
174721533,42,4,0,2,4
174722000,10,0,0,1,0
174722025,4,0,0,0,0
174722027,24,2,0,1,1
174722041,6,2,0,2,2
174722049,9,0,0,0,0
174722050,4,0,0,1,0
174722078,6,1,0,2,2
174724751,7,3,0,0,0
174724764,5,0,0,0,0
174724782,29,1,0,0,0
174724825,7,1,0,1,0
174724830,12,0,0,0,0
174805453,7,0,0,0,0
174805470,3,0,0,0,0
174805474,8,1,0,1,0
174805512,10,2,0,3,3
174885786,54,4,3,4,4
174886289,168,1,1,5,0
175016582,5,0,0,0,0
175126830,18,2,0,0,1
175147647,19,3,0,1,0
175220392,5,0,0,2,2
175220463,9,1,0,0,0
175444964,18,0,1,0,1
175537567,2,0,0,0,0
175556619,26,0,0,0,0
175644911,7,3,0,3,3
175644929,5,0,0,0,0
175644940,13,3,0,0,1
175644952,7,3,0,3,2
175644965,7,0,0,0,0
176153674,53,15,1,9,8
176155382,4,0,0,0,0
176411721,34,4,0,1,1
176455276,6,0,0,0,0
176455310,4,2,0,2,1
176703132,40,0,1,0,0
177321673,4,1,0,1,1
177503414,8,1,0,1,0
177595478,1,0,0,0,0
177595517,5,0,0,0,0
177595531,3,0,0,0,0
177595545,8,0,0,0,0
177595548,8,0,0,0,1
177709823,2,0,0,0,0
177709834,5,2,0,0,0
177709848,3,0,0,0,0
177882327,38,1,1,1,2
178011330,15,0,0,0,1
178025148,27,1,1,1,2
178385080,21,2,0,4,3
178385109,4,0,0,0,0
179013648,24,7,1,5,4
179013672,26,0,0,0,1
179013676,16,0,0,0,0
179013697,12,0,0,1,1
179111894,6,1,0,0,1
179517035,16,4,0,3,3
179623175,4,0,0,1,1
179623210,9,0,0,0,0
179945293,9,0,0,2,1
179945307,8,1,0,0,0
179945343,7,2,0,1,2
179945346,9,0,1,0,0
179945347,9,4,0,2,3
180481953,8,1,0,3,2
180481963,7,0,0,0,0
180481977,24,2,0,1,1
180481999,26,1,0,1,1
180482008,7,0,0,0,0
180482032,6,0,0,2,1
180482037,8,0,0,1,0
180519022,5,0,0,0,0
180747636,12,1,0,0,0
181641807,3,0,0,0,1
181641838,15,1,0,1,0
181983177,9,3,1,3,3
181983222,12,2,0,1,1
181983232,30,4,0,6,4
181983242,2,0,0,0,0
182262051,4,0,0,0,0
182262064,7,0,0,0,0
182262088,5,0,0,0,0
182262096,41,16,0,7,14
182262126,3,0,0,0,0
182262132,6,0,0,0,0
182262136,1,0,0,1,0
182262139,1,0,0,0,0
183771274,15,0,0,2,2
183771275,5,1,0,0,0
183771281,5,2,1,2,2
183771285,9,1,0,0,1
183771305,4,0,0,0,0
183771314,7,0,0,0,0
183771317,1,0,0,0,0
184215100,6,1,1,1,1
184215163,7,1,0,1,1
184689643,5,2,0,0,1
186329301,4,1,0,0,1
186329320,41,0,1,1,0
186329347,5,1,0,0,1
186329361,10,0,1,1,1
186680661,4,0,0,0,0
186680679,19,1,0,4,1
187085587,9,1,0,2,1
187085593,11,2,0,2,2
187096132,6,0,0,0,0
187096166,3,0,0,0,0
187096170,5,1,0,0,0
187096221,20,1,0,0,0
187345099,10,0,1,0,0
187345131,6,1,0,0,1
187345132,5,0,0,0,0
187392869,8,6,0,2,5
187392880,4,0,0,0,0
187752668,10,1,0,0,0
187752677,6,5,0,3,5
187752705,1,0,0,0,0
187752710,3,2,0,3,3
187752714,3,0,0,0,0
187752724,6,0,0,0,0
187752749,5,0,0,0,0
187884917,7,0,0,0,0
187884939,15,0,0,0,2
187884943,4,1,0,1,1
187884970,3,0,0,0,0
189019152,4,0,0,0,0
189019159,4,0,0,0,0
189274699,5,0,0,0,0
189274722,37,19,0,13,15
189274754,4,0,0,0,0
189274759,9,2,0,1,1
189274762,2,0,0,0,0
189395125,43,0,0,0,0
189837438,54,10,1,2,3
189837445,14,2,0,0,1
189837511,7,2,0,2,2
189837532,15,2,0,2,3
