User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,71,6,1,2,5
159425408,44,0,1,2,2
159562095,41,4,1,5,6
159664015,14,1,1,0,1
159722926,2,0,0,0,0
159722945,7,0,1,0,0
159722948,9,3,0,2,2
159722951,2,0,0,0,0
159722969,9,2,1,2,3
159722970,13,3,0,4,2
160313932,44,1,0,0,1
160422006,5,0,0,0,0
160422044,13,2,1,1,3
160422055,12,0,1,0,1
160422064,6,0,0,0,0
160422065,12,3,0,1,1
160422066,10,1,0,1,1
160422093,6,1,0,1,1
160517632,29,5,0,3,2
160641290,42,4,1,4,3
160647070,11,3,0,1,0
160755133,8,0,0,0,0
160755153,8,2,0,0,0
160755184,6,0,0,0,0
160755192,28,1,0,4,3
160755199,25,3,0,0,0
160755208,11,1,1,1,2
160755217,19,1,0,2,1
160887042,52,3,1,1,2
160982572,8,1,0,1,1
161207731,42,1,2,0,0
161489802,28,2,0,0,0
161598123,10,3,0,1,2
161630194,5,0,0,0,0
161630215,8,2,0,0,1
161630220,1,0,0,0,0
161630237,5,1,0,1,2
161849008,21,2,1,1,2
162080446,37,1,1,5,4
162403781,59,0,2,0,1
162490360,5,2,0,1,1
162490372,11,0,0,1,0
162490390,7,3,0,3,2
162974803,4,0,0,0,0
162974835,9,1,0,3,1
162974844,6,1,0,2,1
162974877,8,1,0,1,0
163229326,10,0,0,0,0
163379466,19,0,0,1,1
163723821,17,1,0,1,2
163875134,0,0,0,0,0
164001854,2,1,0,1,1
164001862,4,1,0,0,0
164001878,2,0,0,0,0
164159295,21,0,1,1,1
164159318,10,3,0,1,1
164159341,5,1,0,0,0
164159385,68,1,3,3,5
164465191,50,0,2,2,1
164592596,74,8,3,5,4
164633749,51,2,3,2,2
164695980,27,1,3,2,2
164970653,14,1,0,1,1
165022009,71,2,1,2,3
165330397,51,2,0,1,2
165571005,22,2,0,3,2
165613120,4,0,0,0,0
165736606,16,0,1,0,0
165916191,2,0,0,0,0
165916217,7,0,0,0,0
165916224,6,0,0,1,0
165987737,42,2,0,1,1
165987750,7,3,0,2,2
166605587,9,1,0,0,0
166752980,25,1,1,1,1
166769806,11,0,0,0,0
166992938,80,3,3,5,4
167059259,4,0,0,0,0
167059298,2,0,0,0,0
167059316,15,0,1,0,0
167059340,6,0,0,0,0
167059351,10,0,0,1,1
167301477,29,4,1,3,1
167916295,5,0,0,0,0
167916312,20,4,1,3,4
167916321,4,0,0,2,1
167916329,3,1,0,2,1
167916330,16,0,2,0,0
167916352,27,1,2,1,1
167916387,14,3,0,2,2
168106446,71,0,1,2,1
168112472,6,0,0,0,0
168112544,3,0,0,0,0
168174479,49,10,1,7,7
168191375,15,4,1,1,2
168318527,30,0,3,3,3
168321424,21,5,0,2,2
168369636,68,2,4,0,6
168400322,40,0,1,0,1
168517950,23,1,2,3,3
168815488,16,3,0,2,2
168949264,42,3,2,2,3
169112416,5,2,0,0,0
169255408,52,1,4,4,5
169438713,38,3,2,1,1
169481521,38,8,3,1,4
169508845,8,0,0,0,0
169508852,6,0,0,0,0
169508869,55,6,0,1,2
169508874,15,0,1,0,2
169508880,19,15,1,9,13
169508892,14,3,0,4,4
169508905,23,4,0,3,4
169508921,8,2,0,2,2
169703544,7,0,0,0,0
170097712,14,0,2,0,0
170316136,40,1,0,1,1
170316144,6,0,0,0,0
170316185,3,3,1,3,3
170316204,2,1,0,1,1
170316205,17,1,0,1,1
170416439,12,6,0,5,4
170416450,6,0,0,0,0
170416453,10,1,0,2,1
170416472,9,4,0,1,2
170547068,5,1,0,1,1
170735511,18,2,0,4,3
170735513,3,1,0,0,1
171172656,47,0,3,0,3
171308007,57,5,0,5,4
171361996,57,5,4,6,9
171427512,20,0,3,1,1
171461409,25,7,0,3,5
171516307,55,1,1,3,4
171637922,14,1,1,0,1
171637949,3,0,0,0,0
171637978,13,0,0,0,1
171637988,21,0,1,2,1
171815008,22,10,3,3,4
171992691,12,0,0,0,0
172151054,5,2,0,0,2
172151067,5,1,1,0,1
172151079,10,0,0,0,0
172151121,7,1,0,1,0
172151127,27,2,0,2,1
172208832,29,1,0,1,1
172627268,29,4,1,0,0
172643345,19,0,1,1,0
172669767,3,2,0,2,2
172669769,6,0,0,1,1
172669775,7,0,0,0,0
172669776,3,0,0,0,0
172669793,25,2,3,2,3
172669825,3,1,0,0,0
172669836,2,1,0,0,0
172669845,4,0,0,0,0
173115081,22,1,0,0,1
173263359,6,2,0,1,2
173280289,25,2,2,2,2
173367464,23,7,1,2,4
173592876,19,3,1,1,1
173646703,32,0,3,2,1
173791199,51,5,1,1,2
173886522,23,2,3,2,4
173985177,21,3,0,3,2
174005182,26,0,1,2,1
174100232,96,5,4,4,2
174136832,17,9,0,5,5
174379106,4,1,0,0,0
174385273,28,2,0,1,0
174721533,41,4,1,1,2
174722000,10,1,0,0,0
174722025,4,0,0,0,0
174722027,24,2,1,0,0
174722041,6,0,0,2,1
174722049,9,0,1,0,0
174722050,4,1,0,1,1
174722078,8,1,0,1,1
174724751,8,2,0,1,1
174724764,5,0,0,0,0
174724782,30,4,2,1,0
174724825,5,0,0,0,0
174724830,11,0,0,0,0
174805453,7,0,0,0,0
174805470,3,0,0,1,1
174805474,8,1,1,0,0
174805512,10,0,0,0,0
174885786,51,4,1,4,3
174886289,165,0,2,2,1
175016582,5,1,0,0,0
175126830,18,2,1,1,2
175147647,20,3,1,1,1
175220392,5,1,0,1,1
175220463,8,0,0,0,0
175444964,17,0,0,0,0
175537567,2,0,0,0,0
175556619,27,0,3,1,1
175644911,7,1,0,0,0
175644929,5,0,0,0,0
175644940,13,3,0,2,2
175644952,7,4,1,2,3
175644965,7,0,0,0,0
176153674,53,12,0,6,4
176155382,4,0,0,0,0
176411721,32,4,0,4,5
176455276,6,1,0,0,0
176455310,5,1,0,2,0
176703132,39,1,0,3,2
177321673,4,0,1,0,0
177503414,8,0,0,0,0
177595478,1,0,0,0,0
177595517,6,0,0,2,2
177595531,3,0,0,0,0
177595545,9,1,0,1,1
177595548,9,1,0,1,1
177709823,2,0,0,1,0
177709834,5,1,0,1,1
177709848,3,0,0,0,0
177882327,40,4,1,3,2
178011330,15,0,0,0,0
178025148,27,4,1,3,3
178385080,21,1,1,3,2
178385109,4,0,0,0,0
179013648,24,2,0,1,1
179013672,27,0,1,1,1
179013676,16,1,0,2,1
179013697,10,1,0,1,1
179111894,6,0,0,0,1
179517035,14,1,1,0,1
179623175,4,0,0,0,0
179623210,8,1,0,0,0
179945293,9,0,0,1,1
179945307,9,1,0,0,0
179945343,6,1,0,2,2
179945346,9,0,0,0,0
179945347,8,3,1,3,4
180481953,8,2,0,2,2
180481963,7,0,0,0,0
180481977,21,1,1,1,2
180481999,27,1,0,0,0
180482008,7,0,1,0,0
180482032,6,1,0,0,0
180482037,8,0,0,0,0
180519022,4,0,0,0,0
180747636,10,3,1,4,4
181641807,3,1,0,1,1
181641838,15,0,0,0,0
181983177,9,2,0,1,1
181983222,12,4,1,2,2
181983232,31,1,0,3,3
181983242,2,1,0,0,1
182262051,3,0,0,0,0
182262064,7,0,0,0,0
182262088,4,0,0,0,0
182262096,40,16,0,8,10
182262126,3,0,0,0,0
182262132,6,1,0,1,0
182262136,1,0,0,0,0
182262139,1,0,0,0,0
183771274,15,2,1,1,2
183771275,6,0,0,0,0
183771281,6,3,0,4,3
183771285,8,2,1,2,2
183771305,4,1,0,0,0
183771314,7,1,0,0,0
183771317,1,0,1,0,0
184215100,6,0,0,0,0
184215163,7,1,0,2,0
184689643,5,0,0,0,0
186329301,4,3,1,3,3
186329320,42,1,0,2,1
186329347,4,0,0,1,1
186329361,11,0,0,1,0
186680661,4,0,0,0,0
186680679,20,1,1,1,1
187085587,8,0,0,2,1
187085593,11,2,2,2,2
187096132,6,0,0,0,0
187096166,3,0,0,0,0
187096170,5,1,1,0,1
187096221,21,0,0,1,0
187345099,10,0,0,1,1
187345131,6,0,0,1,1
187345132,5,0,1,0,0
187392869,8,5,0,0,3
187392880,4,1,0,0,1
187752668,10,0,0,0,0
187752677,6,4,0,1,3
187752705,1,0,0,0,0
187752710,3,2,0,0,1
187752714,2,0,0,0,0
187752724,6,1,0,0,0
187752749,5,0,0,0,0
187884917,7,0,0,0,0
187884939,16,1,0,1,1
187884943,5,2,0,2,2
187884970,3,0,0,0,0
189019152,4,0,0,0,0
189019159,4,1,1,0,1
189274699,5,0,0,0,0
189274722,37,17,2,11,18
189274754,4,0,0,1,1
189274759,9,1,0,0,0
189274762,3,0,0,0,0
189395125,41,2,2,2,2
189837438,53,8,1,4,4
189837445,15,1,0,1,1
189837511,8,2,0,1,1
189837532,15,3,1,4,4
