User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,69,7,3,7,9
159425408,44,1,0,1,0
159562095,42,1,1,1,1
159664015,17,3,2,1,1
159722926,3,1,0,1,1
159722945,7,1,1,0,0
159722948,9,2,0,1,1
159722951,1,0,0,0,0
159722969,7,1,0,0,0
159722970,13,5,0,6,6
160313932,46,1,0,2,3
160422006,5,1,0,1,1
160422044,13,1,0,0,0
160422055,12,1,0,0,0
160422064,6,0,1,0,0
160422065,12,1,1,1,4
160422066,10,0,0,1,1
160422093,6,1,1,1,2
160517632,30,4,0,4,3
160641290,40,1,5,2,5
160647070,11,3,0,1,0
160755133,8,0,2,0,0
160755153,8,1,0,0,0
160755184,6,0,0,0,0
160755192,27,2,1,0,1
160755199,25,1,1,2,4
160755208,12,0,0,1,0
160755217,19,0,0,0,0
160887042,54,2,0,1,2
160982572,8,0,0,0,0
161207731,42,2,1,3,3
161489802,30,3,1,1,2
161598123,10,1,0,1,2
161630194,5,0,0,0,0
161630215,8,3,1,3,3
161630220,1,0,0,0,0
161630237,4,0,0,0,0
161849008,20,0,1,2,0
162080446,43,3,1,4,4
162403781,59,0,2,1,3
162490360,5,1,0,0,0
162490372,11,0,1,0,0
162490390,6,2,0,2,1
162974803,4,0,0,1,1
162974835,9,3,0,1,1
162974844,6,0,0,0,0
162974877,9,0,0,0,0
163229326,10,0,1,0,0
163379466,20,1,1,0,4
163723821,18,3,1,3,3
163875134,0,0,0,0,0
164001854,2,0,0,1,1
164001862,4,1,0,0,0
164001878,2,0,0,0,0
164159295,19,0,0,1,1
164159318,10,3,0,0,1
164159341,5,0,0,0,0
164159385,67,0,1,0,2
164465191,52,0,5,0,3
164592596,74,9,4,6,10
164633749,48,4,1,3,4
164695980,27,4,0,5,4
164970653,15,1,0,2,0
165022009,66,2,5,4,8
165330397,50,1,1,1,3
165571005,23,3,1,1,0
165613120,3,0,0,1,1
165736606,18,1,0,0,0
165916191,2,0,0,0,0
165916217,6,0,0,0,1
165916224,6,0,0,0,0
165987737,40,2,1,1,1
165987750,7,1,1,1,1
166605587,9,1,0,0,1
166752980,29,0,0,0,0
166769806,12,0,1,0,0
166992938,81,2,3,6,6
167059259,4,0,0,0,0
167059298,2,0,0,0,0
167059316,15,4,0,6,3
167059340,6,0,0,0,0
167059351,10,0,0,0,1
167301477,30,3,0,0,0
167916295,5,0,0,0,0
167916312,20,2,0,4,4
167916321,5,0,0,4,1
167916329,3,1,0,1,1
167916330,18,1,0,0,0
167916352,27,2,0,3,3
167916387,14,3,0,0,0
168106446,74,0,2,3,3
168112472,5,0,2,0,0
168112544,3,0,1,0,0
168174479,48,9,0,4,2
168191375,15,6,0,3,4
168318527,28,2,1,2,4
168321424,21,2,0,3,2
168369636,68,1,3,2,4
168400322,41,2,3,4,2
168517950,22,4,1,3,3
168815488,17,3,1,2,1
168949264,40,2,1,3,3
169112416,4,0,0,1,0
169255408,50,1,2,0,3
169438713,37,1,0,2,2
169481521,38,8,4,4,5
169508845,8,0,1,0,1
169508852,6,0,0,0,0
169508869,55,3,2,1,5
169508874,15,2,0,1,1
169508880,19,8,0,7,6
169508892,14,4,1,2,3
169508905,22,6,0,5,4
169508921,10,2,0,1,2
169703544,8,0,0,0,0
170097712,15,2,1,1,1
170316136,41,2,0,2,1
170316144,6,1,0,1,1
170316185,3,3,0,1,3
170316204,2,1,0,2,1
170316205,17,1,0,2,0
170416439,12,6,0,4,7
170416450,5,0,0,0,0
170416453,9,1,0,1,1
170416472,9,2,1,1,1
170547068,3,1,0,0,1
170735511,18,0,0,3,0
170735513,4,1,0,0,0
171172656,50,1,4,3,4
171308007,63,9,2,3,3
171361996,60,4,4,6,9
171427512,16,1,0,1,0
171461409,26,0,0,2,1
171516307,56,1,2,2,6
171637922,15,0,1,1,1
171637949,3,0,0,0,0
171637978,13,0,0,1,0
171637988,21,2,1,2,0
171815008,19,7,4,5,6
171992691,12,1,1,1,1
172151054,5,3,0,2,3
172151067,5,1,0,2,2
172151079,10,1,0,1,1
172151121,7,0,0,2,2
172151127,25,2,0,2,2
172208832,29,1,1,3,3
172627268,29,6,0,4,4
172643345,15,1,0,0,0
172669767,3,2,0,2,2
172669769,6,2,0,2,4
172669775,6,0,0,0,0
172669776,3,0,0,0,0
172669793,24,0,1,1,1
172669825,3,0,0,0,0
172669836,2,1,1,0,0
172669845,4,0,1,0,0
173115081,23,3,0,3,2
173263359,5,0,0,1,2
173280289,21,1,0,1,1
173367464,22,6,0,6,5
173592876,19,1,0,1,0
173646703,33,2,1,2,3
173791199,48,0,3,1,3
173886522,23,1,1,1,0
173985177,18,2,0,0,0
174005182,23,1,2,0,1
174100232,95,6,3,4,6
174136832,19,7,0,5,4
174379106,2,0,0,0,0
174385273,27,1,0,1,2
174721533,41,4,1,5,5
174722000,11,0,0,0,0
174722025,4,0,0,0,0
174722027,24,3,3,1,1
174722041,5,0,0,0,0
174722049,9,0,0,0,0
174722050,4,0,0,0,0
174722078,8,3,1,2,1
174724751,9,0,0,1,1
174724764,5,0,0,0,0
174724782,29,6,0,4,3
174724825,6,1,0,2,1
174724830,10,1,1,1,0
174805453,7,1,1,1,1
174805470,3,0,0,0,0
174805474,8,0,0,0,0
174805512,10,0,0,0,0
174885786,52,2,1,3,3
174886289,165,0,1,0,0
175016582,5,0,0,0,0
175126830,18,4,0,2,3
175147647,21,4,1,1,2
175220392,5,0,0,0,0
175220463,9,1,1,1,0
175444964,17,2,1,4,0
175537567,2,0,0,0,0
175556619,26,1,0,0,1
175644911,7,1,0,1,2
175644929,6,1,1,1,1
175644940,13,3,0,1,1
175644952,7,2,0,1,2
175644965,7,0,0,0,0
176153674,50,14,1,7,6
176155382,4,0,0,0,0
176411721,32,4,1,1,1
176455276,6,0,1,0,0
176455310,5,1,0,1,1
176703132,36,1,2,1,2
177321673,4,1,1,1,1
177503414,8,1,0,1,1
177595478,1,0,0,0,0
177595517,6,0,0,0,0
177595531,3,0,0,0,0
177595545,8,2,0,2,1
177595548,8,0,0,0,0
177709823,2,1,0,0,1
177709834,5,0,0,1,1
177709848,3,0,0,0,0
177882327,39,1,1,2,3
178011330,15,0,0,1,0
178025148,27,3,1,4,3
178385080,21,3,2,3,2
178385109,4,0,0,0,0
179013648,24,6,0,6,4
179013672,24,1,0,0,0
179013676,17,1,0,1,1
179013697,12,0,0,0,0
179111894,6,2,0,2,1
179517035,14,1,2,0,2
179623175,4,1,0,2,1
179623210,9,0,0,1,1
179945293,9,1,0,0,1
179945307,9,1,0,0,0
179945343,7,1,0,0,0
179945346,9,2,0,1,3
179945347,9,5,0,3,2
180481953,8,2,0,4,3
180481963,7,0,1,0,0
180481977,22,1,0,1,0
180481999,27,3,0,2,2
180482008,7,0,0,1,0
180482032,6,1,0,0,1
180482037,8,0,0,0,0
180519022,3,0,0,0,0
180747636,10,2,0,0,0
181641807,3,1,0,1,1
181641838,15,1,1,1,1
181983177,9,3,0,2,3
181983222,12,2,0,1,1
181983232,31,3,2,2,4
181983242,3,1,0,2,2
182262051,4,1,1,0,0
182262064,7,0,1,0,0
182262088,4,0,1,0,0
182262096,40,16,0,7,6
182262126,3,0,1,0,1
182262132,7,0,1,2,0
182262136,1,0,0,0,0
182262139,1,0,0,0,0
183771274,15,0,0,0,0
183771275,6,0,1,0,0
183771281,5,3,0,1,3
183771285,9,2,0,2,1
183771305,5,1,1,0,0
183771314,7,0,0,0,0
183771317,1,0,0,0,0
184215100,6,0,0,0,0
184215163,7,1,0,2,1
184689643,5,2,0,0,2
186329301,4,0,0,0,0
186329320,41,2,0,1,1
186329347,4,0,0,0,0
186329361,10,2,0,2,2
186680661,4,0,0,0,0
186680679,20,0,0,1,0
187085587,9,1,1,0,0
187085593,11,0,0,0,1
187096132,5,0,0,1,1
187096166,3,0,0,0,0
187096170,5,2,0,0,1
187096221,21,0,0,0,1
187345099,10,1,0,1,1
187345131,6,2,0,1,1
187345132,5,0,1,0,0
187392869,8,6,0,0,3
187392880,4,0,0,0,0
187752668,10,0,0,0,1
187752677,6,3,0,2,3
187752705,1,0,0,0,0
187752710,3,2,0,2,2
187752714,4,0,0,0,0
187752724,6,0,0,3,3
187752749,5,0,1,0,0
187884917,7,0,0,0,0
187884939,16,0,1,2,1
187884943,5,2,0,0,1
187884970,3,0,0,0,0
189019152,5,0,0,0,0
189019159,5,0,0,0,0
189274699,5,0,1,0,1
189274722,37,16,1,10,13
189274754,4,0,0,0,0
189274759,9,0,2,0,0
189274762,3,0,1,0,1
189395125,41,0,2,2,1
189837438,53,6,1,3,4
189837445,13,1,1,1,1
189837511,8,2,1,2,2
189837532,15,3,0,4,4
