User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,69,10,0,8,6
159425408,45,1,0,1,2
159562095,42,4,2,2,2
159664015,16,4,0,1,0
159722926,2,1,0,0,0
159722945,7,0,0,0,0
159722948,9,1,0,2,1
159722951,1,0,0,0,0
159722969,7,0,0,1,2
159722970,13,0,0,1,1
160313932,46,1,0,2,1
160422006,5,1,0,1,1
160422044,13,1,0,3,0
160422055,12,0,0,0,1
160422064,6,0,0,0,0
160422065,11,1,0,1,0
160422066,10,0,0,0,0
160422093,6,0,0,0,0
160517632,26,2,0,2,1
160641290,42,2,1,2,2
160647070,11,4,0,2,1
160755133,6,0,0,0,0
160755153,8,0,0,1,1
160755184,6,0,0,0,0
160755192,27,1,0,3,1
160755199,25,1,0,1,0
160755208,11,0,0,0,1
160755217,19,1,0,1,0
160887042,49,1,0,1,1
160982572,8,1,0,0,0
161207731,44,1,0,1,0
161489802,28,2,0,1,2
161598123,10,2,0,2,3
161630194,6,0,0,1,0
161630215,8,2,0,0,0
161630220,1,0,0,0,0
161630237,3,1,0,0,0
161849008,21,0,0,2,2
162080446,40,3,0,1,0
162403781,60,0,1,1,1
162490360,5,1,0,1,1
162490372,11,0,0,1,0
162490390,7,3,0,2,1
162974803,4,0,0,0,0
162974835,9,2,0,1,2
162974844,7,1,0,0,0
162974877,8,1,0,1,1
163229326,10,0,0,0,0
163379466,18,1,0,2,1
163723821,16,0,0,0,0
163875134,0,0,0,0,0
164001854,2,0,0,1,1
164001862,4,1,0,0,1
164001878,2,0,0,0,0
164159295,19,0,0,1,1
164159318,10,3,0,1,2
164159341,5,0,0,0,0
164159385,67,0,0,1,1
164465191,50,0,0,2,1
164592596,71,7,1,1,4
164633749,48,3,2,2,2
164695980,27,1,0,3,0
164970653,15,1,0,2,1
165022009,67,3,0,3,3
165330397,54,1,0,1,0
165571005,22,2,0,2,2
165613120,3,1,0,0,1
165736606,16,0,0,0,0
165916191,2,0,0,0,0
165916217,7,1,0,0,0
165916224,6,2,0,2,2
165987737,41,0,0,0,0
165987750,7,1,0,1,1
166605587,9,1,0,1,1
166752980,31,0,0,1,1
166769806,12,1,0,0,0
166992938,80,4,1,4,4
167059259,4,0,0,0,0
167059298,2,0,0,0,0
167059316,15,5,0,4,4
167059340,6,1,0,1,1
167059351,10,0,0,0,0
167301477,27,4,0,2,1
167916295,5,1,0,0,0
167916312,20,5,0,4,2
167916321,6,0,0,1,1
167916329,3,1,0,1,2
167916330,16,0,0,1,1
167916352,28,1,0,2,1
167916387,14,5,0,0,0
168106446,73,1,2,2,2
168112472,6,0,0,0,0
168112544,3,0,0,0,0
168174479,50,3,1,1,5
168191375,15,3,0,1,1
168318527,26,1,0,2,3
168321424,21,3,0,2,2
168369636,65,2,0,0,0
168400322,42,1,0,0,0
168517950,21,4,0,4,4
168815488,16,2,0,2,1
168949264,36,2,3,3,3
169112416,4,0,0,0,0
169255408,49,2,1,1,2
169438713,38,2,0,1,2
169481521,38,6,0,3,2
169508845,8,2,0,0,0
169508852,6,0,0,0,0
169508869,57,2,0,1,1
169508874,15,2,0,2,1
169508880,19,14,0,3,3
169508892,14,0,0,0,0
169508905,24,7,0,4,4
169508921,10,2,0,0,0
169703544,8,0,0,0,0
170097712,15,3,0,1,1
170316136,40,1,0,0,0
170316144,6,0,0,0,0
170316185,3,3,0,1,3
170316204,2,1,0,1,1
170316205,18,3,0,1,1
170416439,13,6,1,6,6
170416450,5,2,0,1,0
170416453,11,0,0,0,0
170416472,9,3,0,0,2
170547068,4,1,0,1,1
170735511,18,0,0,0,0
170735513,3,0,0,0,0
171172656,49,1,1,1,2
171308007,61,4,0,3,1
171361996,61,2,0,3,4
171427512,19,2,0,0,1
171461409,25,8,0,3,2
171516307,60,0,0,1,2
171637922,15,1,0,1,1
171637949,3,0,0,0,0
171637978,13,0,0,0,0
171637988,21,1,0,0,0
171815008,23,9,0,5,4
171992691,12,0,0,0,0
172151054,5,2,0,0,2
172151067,5,0,0,0,0
172151079,10,0,0,2,2
172151121,8,2,0,1,0
172151127,28,2,0,4,2
172208832,29,2,0,0,0
172627268,30,3,0,2,3
172643345,14,0,0,0,0
172669767,3,1,0,0,1
172669769,6,1,0,2,3
172669775,7,0,0,0,0
172669776,3,0,0,0,0
172669793,23,0,0,1,2
172669825,3,1,0,0,0
172669836,2,1,0,1,1
172669845,4,0,0,0,0
173115081,22,2,0,2,2
173263359,6,0,0,0,1
173280289,22,1,0,0,0
173367464,23,5,0,3,4
173592876,20,3,0,1,0
173646703,34,0,1,0,1
173791199,50,2,0,0,1
173886522,24,2,0,0,1
173985177,19,0,1,1,2
174005182,29,1,0,3,0
174100232,93,7,1,4,4
174136832,18,5,0,3,3
174379106,2,0,0,0,0
174385273,27,4,0,1,0
174721533,41,1,0,2,1
174722000,10,0,0,0,0
174722025,4,0,0,0,0
174722027,23,3,0,1,1
174722041,6,0,0,2,1
174722049,9,0,0,0,0
174722050,4,0,0,0,0
174722078,7,2,0,3,2
174724751,8,2,0,1,1
174724764,5,0,0,0,0
174724782,29,4,1,0,1
174724825,6,0,0,0,0
174724830,13,0,0,0,0
174805453,7,0,0,0,1
174805470,3,0,0,0,0
174805474,8,0,0,0,0
174805512,10,2,0,2,2
174885786,52,2,0,2,1
174886289,167,0,3,0,6
175016582,5,0,0,0,0
175126830,18,1,0,0,0
175147647,21,4,0,4,2
175220392,6,1,0,0,1
175220463,9,1,0,0,0
175444964,19,0,0,1,1
175537567,2,0,0,0,0
175556619,26,0,0,0,0
175644911,7,1,0,2,1
175644929,5,0,0,0,0
175644940,13,1,0,2,1
175644952,7,2,0,3,3
175644965,7,0,0,1,1
176153674,54,17,0,7,9
176155382,4,0,0,0,0
176411721,32,5,0,3,3
176455276,6,0,0,0,0
176455310,4,1,0,1,1
176703132,39,2,0,1,2
177321673,4,1,0,1,1
177503414,8,0,0,0,1
177595478,1,0,0,0,0
177595517,5,0,0,0,0
177595531,3,1,0,0,0
177595545,10,2,0,0,0
177595548,9,2,0,1,0
177709823,2,1,0,0,1
177709834,5,1,0,0,0
177709848,3,0,0,0,0
177882327,37,1,0,0,0
178011330,15,0,1,0,0
178025148,27,2,0,0,1
178385080,21,1,1,2,2
178385109,3,0,0,0,0
179013648,23,5,0,3,4
179013672,26,0,0,0,0
179013676,17,0,0,1,0
179013697,10,2,0,1,1
179111894,6,1,0,0,0
179517035,14,0,0,0,0
179623175,4,0,0,0,0
179623210,8,0,0,0,0
179945293,9,1,0,1,1
179945307,8,0,0,0,0
179945343,7,1,0,1,1
179945346,9,0,1,1,0
179945347,8,2,0,1,0
180481953,8,1,0,3,3
180481963,7,1,0,0,0
180481977,22,1,0,2,1
180481999,26,0,0,0,1
180482008,6,0,0,0,0
180482032,7,1,0,0,0
180482037,8,0,0,1,1
180519022,4,0,0,0,0
180747636,11,3,0,2,2
181641807,3,1,0,1,0
181641838,15,1,0,0,0
181983177,9,2,0,1,1
181983222,12,2,1,2,1
181983232,31,4,0,3,2
181983242,2,0,0,0,0
182262051,4,0,0,0,0
182262064,7,0,0,0,0
182262088,4,0,0,0,0
182262096,41,16,0,11,10
182262126,3,0,0,0,0
182262132,7,1,0,1,0
182262136,3,0,0,0,0
182262139,1,0,0,0,0
183771274,15,1,0,4,3
183771275,5,1,0,0,0
183771281,5,4,0,2,2
183771285,8,0,0,1,1
183771305,4,0,0,0,0
183771314,7,1,1,0,1
183771317,1,0,0,0,0
184215100,6,0,0,0,0
184215163,7,0,0,0,0
184689643,5,0,0,0,0
186329301,4,1,0,0,1
186329320,42,1,0,1,2
186329347,4,0,0,0,0
186329361,11,0,0,2,0
186680661,4,1,0,0,1
186680679,19,2,1,2,0
187085587,9,1,0,1,1
187085593,11,1,0,0,0
187096132,5,0,0,0,0
187096166,3,0,0,0,0
187096170,5,1,0,1,0
187096221,21,1,0,1,0
187345099,10,0,0,0,0
187345131,6,0,0,1,0
187345132,5,0,0,0,0
187392869,8,7,0,2,6
187392880,4,0,0,0,0
187752668,10,1,0,1,1
187752677,6,5,0,4,4
187752705,1,0,0,0,0
187752710,3,0,0,0,0
187752714,4,0,0,0,0
187752724,6,2,0,2,1
187752749,5,0,0,0,0
187884917,7,0,0,0,0
187884939,16,0,0,1,1
187884943,5,1,0,0,1
187884970,3,0,0,0,0
189019152,5,0,0,0,0
189019159,4,0,0,0,0
189274699,6,0,0,0,0
189274722,37,15,0,7,9
189274754,4,0,0,0,0
189274759,9,1,0,1,2
189274762,3,0,0,0,0
189395125,43,1,1,1,0
189837438,51,11,1,4,2
189837445,13,1,0,0,0
189837511,8,2,0,0,0
189837532,15,5,0,0,0
