User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,71,7,1,4,1
159425408,44,1,0,1,2
159562095,40,0,1,1,2
159664015,16,1,0,1,0
159722926,2,1,0,0,0
159722945,7,0,0,2,0
159722948,9,0,0,3,1
159722951,1,0,0,0,0
159722969,6,1,0,0,1
159722970,13,2,0,2,0
160313932,41,0,0,3,0
160422006,5,0,0,1,1
160422044,13,3,0,3,2
160422055,12,0,0,0,0
160422064,6,0,0,0,0
160422065,11,2,0,0,0
160422066,9,0,0,0,0
160422093,6,1,0,1,1
160517632,27,5,0,4,1
160641290,39,3,1,1,2
160647070,11,6,0,0,0
160755133,7,0,0,0,0
160755153,8,0,0,0,0
160755184,6,0,0,0,0
160755192,27,5,0,3,5
160755199,25,2,0,2,1
160755208,12,2,1,1,1
160755217,19,2,0,2,2
160887042,51,4,0,3,2
160982572,8,1,0,1,1
161207731,43,1,0,0,0
161489802,29,3,0,2,2
161598123,10,3,0,3,2
161630194,6,0,0,0,0
161630215,8,3,0,0,1
161630220,2,0,0,0,0
161630237,4,1,0,0,1
161849008,20,0,0,1,0
162080446,40,2,2,2,4
162403781,59,1,0,0,0
162490360,5,1,0,2,2
162490372,11,0,0,0,0
162490390,7,1,0,1,2
162974803,4,0,0,0,0
162974835,9,1,0,2,2
162974844,6,0,0,0,0
162974877,9,0,0,0,0
163229326,10,0,0,0,1
163379466,19,2,0,0,1
163723821,19,1,1,5,3
163875134,0,0,0,0,0
164001854,2,0,0,0,0
164001862,4,2,0,0,2
164001878,2,0,0,0,0
164159295,21,0,0,0,0
164159318,10,3,0,1,3
164159341,5,0,0,0,0
164159385,68,1,0,3,3
164465191,50,3,1,2,3
164592596,72,5,0,4,2
164633749,50,6,0,4,4
164695980,25,0,0,1,0
164970653,14,1,0,1,1
165022009,65,1,1,3,3
165330397,49,0,0,1,2
165571005,23,0,0,2,1
165613120,3,0,0,0,0
165736606,16,0,0,0,0
165916191,2,0,0,0,0
165916217,7,1,0,1,1
165916224,6,0,0,0,0
165987737,40,2,0,2,0
165987750,7,2,0,2,2
166605587,9,1,0,0,0
166752980,29,0,0,0,1
166769806,11,0,0,0,0
166992938,78,3,0,4,2
167059259,4,0,0,0,0
167059298,2,0,0,0,0
167059316,15,5,0,3,4
167059340,6,1,0,2,1
167059351,10,0,0,0,1
167301477,29,2,1,2,1
167916295,5,0,0,0,0
167916312,20,7,0,4,5
167916321,6,0,0,1,1
167916329,3,2,0,2,2
167916330,16,1,0,0,0
167916352,27,3,0,1,0
167916387,14,4,0,0,0
168106446,75,0,2,4,4
168112472,7,0,0,0,0
168112544,3,0,0,0,0
168174479,47,8,0,3,5
168191375,15,4,0,3,3
168318527,26,1,0,4,1
168321424,21,5,0,5,4
168369636,62,3,1,0,2
168400322,42,1,0,2,0
168517950,22,3,0,2,3
168815488,16,2,0,3,2
168949264,39,1,1,1,3
169112416,4,1,0,2,1
169255408,50,0,1,3,2
169438713,38,3,0,1,2
169481521,38,3,1,4,4
169508845,8,0,0,1,1
169508852,6,0,0,0,0
169508869,56,4,1,1,1
169508874,15,0,0,2,1
169508880,19,14,0,8,8
169508892,14,2,0,1,2
169508905,23,4,1,1,1
169508921,9,4,0,2,2
169703544,7,0,0,1,2
170097712,15,0,0,0,0
170316136,44,0,0,0,1
170316144,6,1,0,1,2
170316185,3,3,0,1,3
170316204,2,1,0,1,1
170316205,18,3,0,3,2
170416439,13,5,0,8,6
170416450,5,0,0,0,1
170416453,7,2,0,1,0
170416472,9,3,0,0,0
170547068,4,1,0,1,1
170735511,18,0,0,1,1
170735513,4,0,0,0,0
171172656,45,1,1,2,2
171308007,57,4,1,3,1
171361996,59,5,0,4,3
171427512,19,1,0,2,1
171461409,25,5,0,4,4
171516307,54,0,1,0,2
171637922,15,0,0,1,0
171637949,3,0,0,0,0
171637978,13,3,0,2,2
171637988,21,1,0,1,1
171815008,20,8,0,4,5
171992691,12,0,0,0,0
172151054,5,1,0,2,1
172151067,5,1,0,0,0
172151079,10,0,0,0,0
172151121,9,1,0,1,1
172151127,26,9,0,1,1
172208832,29,3,0,0,0
172627268,30,4,0,1,0
172643345,17,0,0,1,1
172669767,3,1,0,0,0
172669769,6,3,0,1,2
172669775,7,0,0,0,0
172669776,3,0,0,0,1
172669793,25,0,1,1,1
172669825,3,0,0,0,0
172669836,2,0,0,0,0
172669845,4,0,0,0,0
173115081,22,3,0,3,2
173263359,6,0,0,0,0
173280289,21,0,0,0,0
173367464,22,6,0,2,2
173592876,19,2,0,1,2
173646703,33,0,0,2,3
173791199,51,0,2,1,0
173886522,23,2,0,2,1
173985177,20,3,0,2,2
174005182,26,1,0,1,3
174100232,94,5,3,1,2
174136832,18,6,0,3,4
174379106,3,0,0,0,0
174385273,28,3,0,0,1
174721533,42,4,0,1,1
174722000,9,0,0,0,0
174722025,4,0,0,0,0
174722027,24,1,0,1,0
174722041,7,0,0,1,1
174722049,9,0,1,0,0
174722050,4,1,0,1,1
174722078,7,2,0,3,1
174724751,8,2,0,0,0
174724764,5,0,0,0,0
174724782,30,4,0,1,0
174724825,5,0,0,0,0
174724830,11,0,0,0,0
174805453,7,0,0,0,0
174805470,3,0,0,0,0
174805474,8,1,0,1,1
174805512,10,5,0,1,1
174885786,51,2,0,5,3
174886289,167,2,2,1,4
175016582,5,0,0,0,0
175126830,18,2,0,2,1
175147647,22,6,0,3,3
175220392,4,1,0,1,1
175220463,9,1,0,0,0
175444964,18,1,0,3,2
175537567,2,0,0,0,0
175556619,27,0,0,0,0
175644911,7,2,0,2,2
175644929,5,0,0,0,0
175644940,13,2,0,1,1
175644952,7,2,0,3,3
175644965,7,1,0,1,1
176153674,51,13,0,9,7
176155382,4,0,0,0,0
176411721,36,4,0,0,0
176455276,6,0,0,0,0
176455310,4,2,0,1,0
176703132,36,1,0,0,1
177321673,4,0,0,0,0
177503414,8,1,0,1,0
177595478,1,0,0,0,0
177595517,5,1,0,1,1
177595531,3,0,0,0,0
177595545,9,2,0,1,2
177595548,7,2,0,1,1
177709823,2,0,0,0,0
177709834,5,2,0,0,1
177709848,3,0,0,0,0
177882327,40,0,2,1,1
178011330,15,0,0,0,0
178025148,27,3,0,4,4
178385080,21,0,0,4,0
178385109,4,0,0,0,0
179013648,24,6,0,3,2
179013672,26,2,0,4,0
179013676,16,0,0,0,0
179013697,11,1,0,2,1
179111894,6,1,0,1,1
179517035,14,0,0,1,0
179623175,4,1,0,1,1
179623210,9,1,0,0,0
179945293,9,0,0,2,1
179945307,9,0,0,0,0
179945343,7,0,0,0,0
179945346,8,1,0,0,0
179945347,9,3,0,2,1
180481953,8,1,0,3,2
180481963,7,0,0,0,0
180481977,23,1,0,1,1
180481999,27,1,0,0,1
180482008,6,0,0,0,0
180482032,7,1,0,1,1
180482037,8,0,0,0,0
180519022,4,0,0,0,0
180747636,11,4,0,4,2
181641807,3,2,0,1,2
181641838,15,1,0,1,1
181983177,9,4,0,2,2
181983222,12,3,0,4,3
181983232,31,4,1,1,0
181983242,3,0,0,1,1
182262051,3,0,0,0,0
182262064,7,0,0,0,0
182262088,4,0,0,0,0
182262096,42,18,0,8,9
182262126,3,0,0,0,0
182262132,7,3,0,1,2
182262136,2,0,0,1,1
182262139,1,0,0,0,0
183771274,15,1,0,1,0
183771275,4,1,0,0,0
183771281,5,1,0,0,1
183771285,9,3,0,1,1
183771305,5,0,0,0,0
183771314,7,0,0,0,0
183771317,1,0,0,0,0
184215100,6,0,0,0,0
184215163,7,0,0,0,0
184689643,5,2,0,1,2
186329301,4,0,0,2,2
186329320,43,2,0,3,1
186329347,4,0,0,0,0
186329361,11,0,0,1,1
186680661,4,0,0,0,0
186680679,19,0,0,1,0
187085587,9,2,0,1,1
187085593,11,0,1,3,2
187096132,5,0,0,1,0
187096166,3,0,0,0,0
187096170,5,1,0,1,1
187096221,21,0,0,0,0
187345099,10,0,0,0,0
187345131,6,0,0,1,0
187345132,5,0,0,0,0
187392869,8,7,0,2,6
187392880,4,0,0,0,0
187752668,10,1,0,0,0
187752677,6,3,0,2,4
187752705,1,0,0,0,0
187752710,3,3,0,2,2
187752714,3,0,0,0,0
187752724,6,2,0,0,0
187752749,5,0,0,0,0
187884917,7,0,0,0,0
187884939,15,2,0,2,2
187884943,4,1,0,0,1
187884970,3,0,0,0,0
189019152,4,0,0,0,0
189019159,4,0,0,0,0
189274699,6,0,0,0,0
189274722,37,18,0,10,13
189274754,4,1,0,0,1
189274759,9,1,0,0,0
189274762,3,0,0,0,0
189395125,41,2,0,1,1
189837438,54,9,0,5,4
189837445,13,2,0,0,0
189837511,7,3,0,1,2
189837532,15,3,0,5,4
