User_id,Total_Relevant_Books,Overlap_Rec_CB_Only,Overlap_Rec_CF_Only,Overlap_Rec_CB_Filtered_by_CF,Overlap_Rec_By_Multiplying_Scores
159251813,71,7,0,2,3
159425408,44,1,0,1,0
159562095,41,1,0,0,1
159664015,17,3,1,0,0
159722926,3,0,0,0,0
159722945,7,0,0,0,1
159722948,9,2,0,4,4
159722951,2,0,0,0,0
159722969,6,1,0,0,1
159722970,13,3,0,1,3
160313932,42,0,1,5,2
160422006,5,1,0,2,2
160422044,13,0,0,0,1
160422055,12,0,0,1,1
160422064,6,0,0,0,0
160422065,11,2,0,3,1
160422066,10,1,0,1,0
160422093,6,0,0,1,1
160517632,27,5,0,1,2
160641290,42,1,0,1,2
160647070,11,2,0,1,0
160755133,7,0,0,0,0
160755153,8,2,0,1,1
160755184,6,0,0,0,0
160755192,29,2,1,5,4
160755199,25,1,0,1,1
160755208,11,0,0,0,0
160755217,19,0,0,1,0
160887042,53,4,2,2,3
160982572,8,2,0,0,0
161207731,47,2,1,1,1
161489802,30,5,0,1,1
161598123,10,2,0,4,3
161630194,5,0,0,1,0
161630215,8,1,0,1,1
161630220,2,0,0,0,0
161630237,3,1,0,0,0
161849008,21,0,0,0,0
162080446,39,2,0,2,1
162403781,60,1,0,1,0
162490360,5,1,0,1,1
162490372,11,0,0,1,0
162490390,7,2,0,0,1
162974803,4,1,0,0,0
162974835,9,2,0,2,1
162974844,6,0,0,0,0
162974877,9,0,0,0,0
163229326,10,0,0,0,0
163379466,22,1,1,2,4
163723821,18,0,0,2,1
163875134,0,0,0,0,0
164001854,2,0,0,0,0
164001862,4,0,0,0,0
164001878,2,0,0,0,0
164159295,21,0,0,0,1
164159318,9,3,0,2,1
164159341,5,0,0,0,0
164159385,69,2,3,1,4
164465191,52,0,1,3,0
164592596,80,3,4,2,5
164633749,50,2,1,3,4
164695980,25,1,1,1,2
164970653,15,0,0,1,1
165022009,69,2,1,5,4
165330397,47,0,0,0,1
165571005,23,2,0,2,2
165613120,4,1,0,1,0
165736606,19,1,0,1,1
165916191,2,0,0,0,0
165916217,8,2,0,1,0
165916224,6,1,0,1,1
165987737,41,1,0,3,1
165987750,7,0,0,0,1
166605587,9,0,0,0,0
166752980,28,1,0,0,1
166769806,12,0,0,0,0
166992938,80,5,0,5,4
167059259,4,1,0,1,1
167059298,2,0,0,0,0
167059316,15,4,0,4,4
167059340,6,0,0,1,1
167059351,10,0,0,0,0
167301477,31,2,0,1,1
167916295,5,0,0,0,0
167916312,20,6,0,3,5
167916321,5,0,0,2,1
167916329,3,1,0,1,1
167916330,18,1,0,0,1
167916352,27,0,0,2,2
167916387,14,3,0,2,0
168106446,74,2,3,5,2
168112472,6,0,0,0,0
168112544,3,0,0,0,0
168174479,49,0,1,3,1
168191375,15,6,0,3,5
168318527,28,2,0,3,2
168321424,21,2,0,1,0
168369636,68,1,0,0,0
168400322,45,0,0,2,0
168517950,20,2,0,2,3
168815488,16,5,0,2,1
168949264,39,2,1,3,4
169112416,4,2,0,0,0
169255408,50,2,2,1,2
169438713,37,2,0,2,0
169481521,38,5,0,4,6
169508845,8,1,0,1,1
169508852,6,1,0,1,1
169508869,56,5,1,1,2
169508874,15,0,0,4,2
169508880,19,11,0,9,9
169508892,14,2,0,1,2
169508905,23,7,0,4,4
169508921,9,3,0,3,3
169703544,9,0,0,0,0
170097712,15,1,0,0,0
170316136,42,0,0,0,0
170316144,6,1,0,1,1
170316185,3,3,0,1,3
170316204,2,0,0,0,0
170316205,17,0,0,0,0
170416439,12,5,0,3,5
170416450,6,2,0,1,0
170416453,7,0,0,1,1
170416472,9,3,0,2,2
170547068,5,0,0,0,0
170735511,18,0,0,0,0
170735513,3,1,0,1,2
171172656,54,3,3,2,3
171308007,55,3,0,3,2
171361996,58,5,0,5,3
171427512,18,2,0,4,3
171461409,26,1,0,0,1
171516307,57,0,3,2,2
171637922,14,0,0,0,0
171637949,3,0,0,0,0
171637978,13,2,0,3,2
171637988,20,0,0,1,0
171815008,21,5,0,2,3
171992691,12,0,0,0,0
172151054,5,2,0,2,2
172151067,5,0,0,0,0
172151079,10,2,0,2,2
172151121,7,2,0,2,1
172151127,28,7,0,4,2
172208832,29,2,0,2,3
172627268,29,3,0,2,2
172643345,17,0,0,1,1
172669767,2,0,0,0,0
172669769,6,0,0,1,0
172669775,6,0,0,0,0
172669776,3,0,0,0,0
172669793,23,1,0,1,1
172669825,3,0,0,1,0
172669836,2,0,0,0,0
172669845,4,0,0,0,0
173115081,23,2,0,4,3
173263359,5,1,1,2,2
173280289,23,1,0,0,0
173367464,24,5,1,2,4
173592876,19,2,0,2,1
173646703,34,2,0,1,0
173791199,48,1,1,2,1
173886522,22,2,0,2,1
173985177,21,4,1,5,5
174005182,26,3,0,1,2
174100232,98,5,3,2,5
174136832,18,2,0,5,3
174379106,1,0,0,0,0
174385273,28,5,1,3,3
174721533,41,3,0,3,3
174722000,9,0,0,1,0
174722025,4,0,0,0,0
174722027,23,4,0,2,1
174722041,7,1,0,0,0
174722049,9,0,0,2,1
174722050,4,0,0,0,0
174722078,6,3,0,2,1
174724751,8,4,0,2,2
174724764,5,0,0,0,0
174724782,29,4,0,0,0
174724825,5,1,0,0,0
174724830,12,0,0,0,0
174805453,7,0,0,0,0
174805470,3,0,0,0,0
174805474,8,0,0,0,0
174805512,10,1,0,1,2
174885786,51,1,0,2,2
174886289,165,0,1,1,0
175016582,5,0,0,1,0
175126830,18,3,0,0,3
175147647,19,5,0,3,0
175220392,4,1,0,0,1
175220463,8,1,0,1,1
175444964,18,4,1,1,1
175537567,2,0,0,0,0
175556619,24,0,0,0,0
175644911,7,1,0,1,1
175644929,6,0,0,0,0
175644940,13,2,0,2,1
175644952,7,4,0,4,3
175644965,7,0,0,0,0
176153674,53,17,0,7,9
176155382,4,0,0,0,0
176411721,35,5,0,3,2
176455276,6,0,0,0,0
176455310,5,1,0,1,0
176703132,39,1,0,2,0
177321673,4,0,0,0,0
177503414,8,0,0,0,0
177595478,1,0,0,0,0
177595517,5,1,0,1,1
177595531,3,0,0,0,0
177595545,8,2,0,1,2
177595548,8,1,0,1,0
177709823,2,2,0,1,1
177709834,5,1,0,1,2
177709848,3,0,0,0,0
177882327,35,3,2,4,1
178011330,15,0,0,0,0
178025148,27,2,0,3,0
178385080,21,3,0,3,3
178385109,3,0,0,0,0
179013648,24,1,0,1,1
179013672,26,0,0,1,2
179013676,16,1,0,0,0
179013697,11,2,0,2,2
179111894,6,1,0,0,1
179517035,15,1,0,1,1
179623175,4,0,0,0,0
179623210,9,2,0,0,0
179945293,9,4,0,3,3
179945307,9,0,0,0,0
179945343,7,1,0,1,0
179945346,8,1,0,0,0
179945347,8,3,0,4,3
180481953,8,1,0,1,1
180481963,7,0,0,0,0
180481977,23,0,0,1,0
180481999,25,0,0,2,2
180482008,6,0,0,0,0
180482032,6,1,0,0,1
180482037,8,0,0,0,0
180519022,5,0,0,0,0
180747636,11,4,0,3,3
181641807,3,2,0,0,2
181641838,15,1,0,1,0
181983177,9,1,0,0,1
181983222,12,2,0,0,0
181983232,30,5,0,2,3
181983242,3,1,0,0,0
182262051,4,0,0,0,0
182262064,7,1,0,0,0
182262088,5,0,0,0,0
182262096,40,16,0,7,10
182262126,3,0,0,0,0
182262132,7,0,0,1,0
182262136,0,0,0,0,0
182262139,1,0,0,0,0
183771274,15,1,0,1,1
183771275,6,0,0,0,0
183771281,6,4,0,2,3
183771285,8,2,0,1,2
183771305,6,0,0,0,0
183771314,7,0,0,0,0
183771317,1,0,0,0,0
184215100,6,1,0,1,1
184215163,7,0,0,0,0
184689643,5,2,0,2,1
186329301,4,0,0,1,1
186329320,43,3,1,3,3
186329347,4,0,0,0,0
186329361,11,1,0,0,0
186680661,4,0,0,1,1
186680679,19,0,0,1,1
187085587,9,1,0,0,0
187085593,11,2,0,0,0
187096132,6,0,0,1,0
187096166,3,0,0,0,0
187096170,5,1,0,0,0
187096221,22,1,0,1,0
187345099,10,0,0,0,0
187345131,6,2,0,2,2
187345132,5,0,0,0,0
187392869,8,6,0,2,5
187392880,4,0,0,0,0
187752668,10,1,0,0,0
187752677,6,3,0,2,3
187752705,1,0,0,0,0
187752710,3,2,0,2,2
187752714,4,0,0,0,0
187752724,6,2,0,1,1
187752749,5,0,0,0,0
187884917,7,0,0,0,0
187884939,16,1,0,2,2
187884943,4,2,0,0,1
187884970,3,0,0,0,0
189019152,5,1,0,0,0
189019159,5,1,0,0,0
189274699,5,0,0,0,0
189274722,37,18,0,10,16
189274754,4,1,0,1,0
189274759,8,1,0,1,1
189274762,3,0,0,0,0
189395125,42,2,0,2,1
189837438,51,7,1,4,4
189837445,14,3,0,2,1
189837511,8,3,0,3,3
189837532,15,4,0,3,4
